stage,epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,val_cohen_kappa,val_auroc,val_auc_pr,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_cohen_kappa,learning_rate,epoch_time_sec,best_val_balanced_accuracy,best_test_balanced_accuracy,val_confusion_matrix,test_confusion_matrix
ft,0,1.4202948676215277,0.22777777777777777,1.3969780815972221,0.2777777777777778,0.2777777777777778,0.1978186865198504,0.19781868651985038,0.03703703703703709,0.0,0.0,,,,,,,0.0001,57.325560569763184,0.2777777777777778,,"[[32, 4, 0, 54], [24, 1, 3, 62], [20, 7, 2, 61], [23, 1, 1, 65]]",
ft,1,1.3636942545572917,0.31666666666666665,1.3741278754340278,0.3,0.30000000000000004,0.2935015045795277,0.2935015045795277,0.06666666666666665,0.0,0.0,,,,,,,0.0001,60.926074504852295,0.30000000000000004,,"[[18, 42, 17, 13], [12, 43, 20, 15], [13, 47, 16, 14], [4, 36, 19, 31]]",
ft,2,1.3134474012586805,0.3875,1.3736585828993055,0.3138888888888889,0.3138888888888889,0.2882857843666003,0.2882857843666003,0.08518518518518514,0.0,0.0,,,,,,,0.0001,64.72444558143616,0.3138888888888889,,"[[30, 10, 13, 37], [15, 15, 15, 45], [13, 16, 11, 50], [12, 11, 10, 57]]",
ft,3,1.2308746337890626,0.4722222222222222,1.3846211751302084,0.33611111111111114,0.3361111111111111,0.31737718407188553,0.31737718407188553,0.11481481481481481,0.0,0.0,,,,,,,0.0001,64.55238056182861,0.3361111111111111,,"[[21, 12, 10, 47], [4, 25, 19, 42], [4, 23, 15, 48], [4, 15, 11, 60]]",
ft,4,1.0689826117621528,0.5986111111111111,1.4273749457465277,0.28888888888888886,0.28888888888888886,0.28297703651906475,0.28297703651906475,0.051851851851851816,0.0,0.0,,,,,,,0.0001,21.08344864845276,0.3361111111111111,,"[[40, 28, 11, 11], [39, 23, 15, 13], [27, 35, 14, 14], [34, 18, 11, 27]]",
ft,5,0.8803112453884548,0.6819444444444445,1.5038930257161458,0.31666666666666665,0.31666666666666665,0.2936430775128268,0.29364307751282676,0.0888888888888889,0.0,0.0,,,,,,,0.0001,21.671327590942383,0.3361111111111111,,"[[33, 35, 4, 18], [26, 41, 6, 17], [17, 51, 5, 17], [17, 34, 4, 35]]",
ft,6,0.6488598293728298,0.7694444444444445,1.6463158501519097,0.3194444444444444,0.3194444444444444,0.3233099163218846,0.32330991632188455,0.09259259259259256,0.0,0.0,,,,,,,0.0001,20.0723295211792,0.3361111111111111,,"[[33, 31, 19, 7], [25, 31, 26, 8], [15, 40, 27, 8], [20, 29, 17, 24]]",
ft,7,0.40018369886610244,0.8847222222222222,1.8898758358425565,0.30833333333333335,0.30833333333333335,0.3115462789714734,0.3115462789714734,0.07777777777777772,0.0,0.0,,,,,,,0.0001,9.01719045639038,0.3361111111111111,,"[[27, 37, 18, 8], [23, 34, 28, 5], [13, 41, 29, 7], [13, 38, 18, 21]]",
ft,8,0.21000228457980685,0.9597222222222223,2.120200941297743,0.3138888888888889,0.3138888888888889,0.3159523898153663,0.3159523898153663,0.08518518518518514,0.0,0.0,,,,,,,5e-05,20.95507836341858,0.3361111111111111,,"[[33, 33, 20, 4], [30, 30, 26, 4], [17, 36, 30, 7], [22, 30, 18, 20]]",
ft,9,0.13246598773532445,0.9805555555555555,2.418022346496582,0.3333333333333333,0.33333333333333337,0.33412159286882126,0.33412159286882126,0.11111111111111116,0.0,0.0,,,,,,,5e-05,21.749094247817993,0.3361111111111111,,"[[31, 37, 18, 4], [27, 40, 20, 3], [14, 43, 28, 5], [18, 32, 19, 21]]",
ft,10,0.09059500164455837,0.9763888888888889,2.636665545569526,0.35833333333333334,0.35833333333333334,0.361669441973345,0.36166944197334505,0.1444444444444445,0.0,0.0,,,,,,,5e-05,62.84291362762451,0.35833333333333334,,"[[30, 35, 16, 9], [24, 41, 18, 7], [12, 43, 26, 9], [18, 27, 13, 32]]",
ft,11,0.053518833054436575,0.9902777777777778,2.855733150906033,0.3277777777777778,0.3277777777777777,0.3313864586279341,0.3313864586279341,0.10370370370370374,0.0,0.0,,,,,,,5e-05,19.65417766571045,0.35833333333333334,,"[[31, 36, 13, 10], [29, 34, 21, 6], [13, 39, 28, 10], [19, 30, 16, 25]]",
ft,12,0.05189524756537543,0.9847222222222223,3.1305701361762153,0.32222222222222224,0.3222222222222222,0.32295082752164866,0.32295082752164866,0.09629629629629632,0.0,0.0,,,,,,,5e-05,21.705029726028442,0.35833333333333334,,"[[27, 36, 12, 15], [31, 39, 15, 5], [16, 42, 25, 7], [21, 27, 17, 25]]",
ft,13,0.03615562054846022,0.9888888888888889,3.2689180692036945,0.30277777777777776,0.3027777777777778,0.30688579986868864,0.30688579986868864,0.07037037037037042,0.0,0.0,,,,,,,5e-05,14.020546913146973,0.35833333333333334,,"[[26, 36, 23, 5], [28, 29, 28, 5], [12, 39, 33, 6], [18, 31, 20, 21]]",
ft,14,0.02503200438287523,0.9930555555555556,3.330246342553033,0.34444444444444444,0.34444444444444444,0.34927079504157743,0.34927079504157743,0.12592592592592589,0.0,0.0,,,,,,,5e-05,21.74575924873352,0.35833333333333334,,"[[26, 35, 17, 12], [24, 34, 23, 9], [9, 39, 32, 10], [14, 27, 17, 32]]",
ft,15,0.016230558686786228,0.9944444444444445,3.4633431010776095,0.3138888888888889,0.3138888888888889,0.318174044872203,0.318174044872203,0.08518518518518514,0.0,0.0,,,,,,,2.5e-05,21.60303020477295,0.35833333333333334,,"[[34, 32, 15, 9], [34, 26, 23, 7], [20, 34, 28, 8], [25, 24, 16, 25]]",
ft,16,0.010517903168996175,0.9986111111111111,3.54430726369222,0.31666666666666665,0.31666666666666665,0.32073587415908195,0.32073587415908195,0.0888888888888889,0.0,0.0,,,,,,,2.5e-05,21.661237955093384,0.35833333333333334,,"[[32, 34, 14, 10], [31, 29, 23, 7], [16, 37, 29, 8], [22, 27, 17, 24]]",
ft,17,0.009001087480121189,0.9986111111111111,3.6662547323438854,0.3055555555555556,0.3055555555555556,0.30841589621909127,0.30841589621909127,0.07407407407407407,0.0,0.0,,,,,,,2.5e-05,20.651127576828003,0.35833333333333334,,"[[32, 34, 15, 9], [34, 30, 22, 4], [16, 40, 27, 7], [23, 29, 17, 21]]",
