stage,epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,val_cohen_kappa,val_auroc,val_auc_pr,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_cohen_kappa,learning_rate,epoch_time_sec,best_val_balanced_accuracy,best_test_balanced_accuracy,val_confusion_matrix,test_confusion_matrix
lp,0,1.1336089277689436,0.3333333333333333,1.097463107638889,0.38666666666666666,0.3866666666666667,0.3064041610116099,0.30640416101160983,0.07999999999999996,0.0,0.0,,,,,,,0.0002186632545685179,81.0439178943634,0.3866666666666667,,"[[52, 0, 98], [26, 2, 122], [30, 0, 120]]",
lp,1,1.0897243803581305,0.3933333333333333,1.0934461805555555,0.3688888888888889,0.3688888888888889,0.28423008350183354,0.28423008350183354,0.05333333333333312,0.0,0.0,,,,,,,0.0002186632545685179,13.187700748443604,0.3866666666666667,,"[[134, 10, 6], [119, 14, 17], [114, 18, 18]]",
lp,2,1.082656185183905,0.3933333333333333,1.0996202256944445,0.3888888888888889,0.3888888888888889,0.3129185925729349,0.3129185925729349,0.08333333333333337,0.0,0.0,,,,,,,0.0002186632545685179,83.583904504776,0.3888888888888889,,"[[98, 0, 52], [76, 1, 73], [74, 0, 76]]",
lp,3,1.0913458630047013,0.37444444444444447,1.0896375868055554,0.38666666666666666,0.38666666666666666,0.3314126985393977,0.33141269853939775,0.07999999999999996,0.0,0.0,,,,,,,0.0002186632545685179,13.036938190460205,0.3888888888888889,,"[[111, 34, 5], [80, 53, 17], [78, 62, 10]]",
lp,4,1.0756738713357301,0.4011111111111111,1.089833984375,0.4,0.4000000000000001,0.34400967416037515,0.34400967416037515,0.09999999999999998,0.0,0.0,,,,,,,0.0002186632545685179,84.36062502861023,0.4000000000000001,,"[[99, 5, 46], [70, 8, 72], [69, 8, 73]]",
lp,5,1.0639715954265763,0.4311111111111111,1.0866742621527778,0.38666666666666666,0.3866666666666667,0.38081023884584203,0.38081023884584203,0.07999999999999996,0.0,0.0,,,,,,,0.0002186632545685179,12.637786626815796,0.4000000000000001,,"[[81, 39, 30], [50, 48, 52], [52, 53, 45]]",
lp,6,1.0578062344441372,0.42,1.0897417534722222,0.36,0.36000000000000004,0.35547933381868396,0.355479333818684,0.040000000000000036,0.0,0.0,,,,,,,0.0002186632545685179,12.50765061378479,0.4000000000000001,,"[[57, 64, 29], [35, 70, 45], [35, 80, 35]]",
lp,7,1.0484891908358684,0.4266666666666667,1.0865766059027777,0.4,0.39999999999999997,0.3819979947133352,0.3819979947133351,0.09999999999999998,0.0,0.0,,,,,,,0.0002186632545685179,14.340659856796265,0.4000000000000001,,"[[88, 23, 39], [57, 28, 65], [57, 29, 64]]",
lp,8,1.0336735818238385,0.4477777777777778,1.0856998697916667,0.3888888888888889,0.3888888888888889,0.3717021124200495,0.3717021124200495,0.08333333333333337,0.0,0.0,,,,,,,0.0002186632545685179,21.585407972335815,0.4000000000000001,,"[[95, 27, 28], [64, 35, 51], [62, 43, 45]]",
lp,9,1.0319929544904591,0.46555555555555556,1.0883843315972221,0.4066666666666667,0.4066666666666667,0.3579182242562509,0.35791822425625097,0.10999999999999999,0.0,0.0,,,,,,,0.0002186632545685179,87.36065316200256,0.4066666666666667,,"[[98, 9, 43], [71, 11, 68], [65, 11, 74]]",
lp,10,1.024660768762099,0.45,1.0866623263888888,0.3933333333333333,0.3933333333333333,0.36699984071360303,0.36699984071360303,0.08999999999999997,0.0,0.0,,,,,,,0.0002186632545685179,15.382890224456787,0.4066666666666667,,"[[90, 22, 38], [63, 21, 66], [62, 22, 66]]",
lp,11,1.0168737900995575,0.46444444444444444,1.0882177734375,0.3977777777777778,0.3977777777777778,0.3680880086904033,0.36808800869040326,0.09666666666666668,0.0,0.0,,,,,,,0.0002186632545685179,19.571279287338257,0.4066666666666667,,"[[97, 19, 34], [70, 21, 59], [68, 21, 61]]",
