stage,epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,val_cohen_kappa,val_auroc,val_auc_pr,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_cohen_kappa,learning_rate,epoch_time_sec,best_val_balanced_accuracy,best_test_balanced_accuracy,val_confusion_matrix,test_confusion_matrix
ft,0,1.4490214029947917,0.2513888888888889,1.39407958984375,0.24722222222222223,0.24722222222222223,0.24744484729541466,0.24744484729541463,-0.0037037037037037646,0.0,0.0,,,,,,,5.4527340924073675e-05,53.31719374656677,0.24722222222222223,,"[[16, 27, 32, 15], [14, 27, 32, 17], [13, 40, 24, 13], [9, 31, 28, 22]]",
ft,1,1.4177964952256945,0.25972222222222224,1.3886027018229166,0.25277777777777777,0.25277777777777777,0.25088689345328397,0.25088689345328397,0.0037037037037036535,0.0,0.0,,,,,,,5.4527340924073675e-05,52.93404841423035,0.25277777777777777,,"[[17, 19, 39, 15], [14, 15, 37, 24], [12, 29, 30, 19], [9, 19, 33, 29]]",
ft,2,1.398050265842014,0.29444444444444445,1.3857842339409723,0.26666666666666666,0.26666666666666666,0.26356292216398947,0.26356292216398947,0.022222222222222254,0.0,0.0,,,,,,,5.4527340924073675e-05,52.16101384162903,0.26666666666666666,,"[[28, 15, 32, 15], [23, 12, 36, 19], [21, 21, 28, 20], [17, 13, 32, 28]]",
ft,3,1.3797173394097222,0.30694444444444446,1.3831163194444445,0.2916666666666667,0.29166666666666663,0.2746535181236674,0.2746535181236674,0.05555555555555558,0.0,0.0,,,,,,,5.4527340924073675e-05,50.12212133407593,0.29166666666666663,,"[[26, 12, 38, 14], [20, 9, 48, 13], [16, 13, 47, 14], [16, 10, 41, 23]]",
ft,4,1.3657019721137154,0.30833333333333335,1.3836113823784721,0.2916666666666667,0.2916666666666667,0.28224900302317146,0.28224900302317146,0.05555555555555558,0.0,0.0,,,,,,,5.4527340924073675e-05,54.3026647567749,0.2916666666666667,,"[[30, 11, 25, 24], [23, 11, 36, 20], [20, 12, 31, 27], [19, 8, 30, 33]]",
ft,5,1.351556396484375,0.33611111111111114,1.3830674913194445,0.29444444444444445,0.29444444444444445,0.2837107822998504,0.2837107822998504,0.059259259259259234,0.0,0.0,,,,,,,5.4527340924073675e-05,52.27364730834961,0.29444444444444445,,"[[35, 16, 16, 23], [28, 10, 23, 29], [19, 20, 25, 26], [22, 10, 22, 36]]",
ft,6,1.309298366970486,0.37777777777777777,1.3869900173611112,0.31666666666666665,0.31666666666666665,0.3160662831604676,0.3160662831604676,0.0888888888888889,0.0,0.0,,,,,,,5.4527340924073675e-05,55.508145809173584,0.31666666666666665,,"[[30, 27, 14, 19], [17, 22, 25, 26], [15, 25, 25, 25], [14, 17, 22, 37]]",
ft,7,1.2589396158854167,0.42777777777777776,1.4028076171875,0.3055555555555556,0.3055555555555555,0.29230140042736386,0.29230140042736386,0.07407407407407407,0.0,0.0,,,,,,,5.4527340924073675e-05,7.569008827209473,0.31666666666666665,,"[[31, 20, 28, 11], [25, 12, 40, 13], [17, 15, 46, 12], [19, 15, 35, 21]]",
ft,8,1.2170830620659723,0.44583333333333336,1.409695773654514,0.30277777777777776,0.3027777777777778,0.295976245976246,0.29597624597624594,0.07037037037037042,0.0,0.0,,,,,,,5.4527340924073675e-05,6.7744810581207275,0.31666666666666665,,"[[35, 22, 21, 12], [27, 13, 34, 16], [21, 18, 35, 16], [25, 11, 28, 26]]",
ft,9,1.1724093967013889,0.48194444444444445,1.4404385036892362,0.2916666666666667,0.29166666666666663,0.2869210860225626,0.28692108602256267,0.05555555555555558,0.0,0.0,,,,,,,5.4527340924073675e-05,6.936761140823364,0.31666666666666665,,"[[30, 26, 22, 12], [26, 13, 35, 16], [19, 20, 37, 14], [21, 16, 28, 25]]",
ft,10,1.1119405958387587,0.49166666666666664,1.447796630859375,0.28888888888888886,0.2888888888888889,0.29048052422263265,0.29048052422263265,0.051851851851851816,0.0,0.0,,,,,,,5.4527340924073675e-05,7.014852046966553,0.31666666666666665,,"[[31, 31, 14, 14], [28, 22, 22, 18], [24, 27, 24, 15], [21, 25, 17, 27]]",
ft,11,1.0476946936713325,0.5611111111111111,1.468853759765625,0.30277777777777776,0.3027777777777778,0.3003367881028538,0.3003367881028538,0.07037037037037042,0.0,0.0,,,,,,,2.7263670462036838e-05,11.765186071395874,0.31666666666666665,,"[[36, 22, 15, 17], [28, 18, 26, 18], [23, 23, 28, 16], [23, 18, 22, 27]]",
ft,12,1.008264414469401,0.5736111111111111,1.4888458251953125,0.3,0.3,0.30124438235863166,0.30124438235863166,0.06666666666666665,0.0,0.0,,,,,,,2.7263670462036838e-05,12.382379531860352,0.31666666666666665,,"[[31, 28, 14, 17], [27, 21, 24, 18], [23, 24, 27, 16], [20, 25, 16, 29]]",
ft,13,0.9924629635281033,0.5847222222222223,1.515059577094184,0.30833333333333335,0.30833333333333335,0.3092492405182727,0.3092492405182727,0.07777777777777772,0.0,0.0,,,,,,,2.7263670462036838e-05,12.349656105041504,0.31666666666666665,,"[[33, 27, 14, 16], [29, 23, 21, 17], [24, 24, 27, 15], [20, 25, 17, 28]]",
