stage,epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,val_cohen_kappa,val_auroc,val_auc_pr,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_cohen_kappa,learning_rate,epoch_time_sec,best_val_balanced_accuracy,best_test_balanced_accuracy,val_confusion_matrix,test_confusion_matrix
mlp,0,1.1104115173879978,0.33666666666666667,1.099814453125,0.37555555555555553,0.3755555555555556,0.2971026677681842,0.29710266776818417,0.06333333333333335,0.0,0.0,,,,,,,0.0004131754548718516,51.8360595703125,0.3755555555555556,,"[[65, 0, 85], [52, 0, 98], [46, 0, 104]]",
mlp,1,1.0772764492878872,0.39222222222222225,1.0920562065972221,0.35555555555555557,0.35555555555555557,0.29618055079628336,0.29618055079628336,0.033333333333333326,0.0,0.0,,,,,,,0.0004131754548718516,17.089691162109375,0.3755555555555556,,"[[58, 90, 2], [42, 98, 10], [43, 103, 4]]",
mlp,2,1.0466319396432522,0.43444444444444447,1.0963818359375,0.36,0.35999999999999993,0.3446627363228239,0.34466273632282385,0.040000000000000036,0.0,0.0,,,,,,,0.0004131754548718516,11.070629835128784,0.3755555555555556,,"[[75, 54, 21], [55, 63, 32], [48, 78, 24]]",
mlp,3,1.042714346826604,0.43,1.1021668836805556,0.3933333333333333,0.3933333333333333,0.3745746002216814,0.3745746002216813,0.08999999999999997,0.0,0.0,,,,,,,0.0004131754548718516,56.258057832717896,0.3933333333333333,,"[[88, 29, 33], [64, 26, 60], [56, 31, 63]]",
mlp,4,1.0301435352426715,0.4444444444444444,1.1173551432291666,0.34444444444444444,0.3444444444444445,0.3058551403834357,0.30585514038343564,0.01666666666666672,0.0,0.0,,,,,,,0.0004131754548718516,10.86937165260315,0.3933333333333333,,"[[56, 89, 5], [39, 89, 22], [36, 104, 10]]",
mlp,5,1.011520250708656,0.4766666666666667,1.1236382378472223,0.35777777777777775,0.35777777777777775,0.34298221061143247,0.3429822106114325,0.036666666666666625,0.0,0.0,,,,,,,0.0004131754548718516,11.279553413391113,0.3933333333333333,,"[[65, 60, 25], [42, 73, 35], [42, 85, 23]]",
mlp,6,0.9922862095115459,0.48,1.1369227430555555,0.35555555555555557,0.35555555555555546,0.30704312668792555,0.3070431266879255,0.033333333333333326,0.0,0.0,,,,,,,0.0004131754548718516,20.18628191947937,0.3933333333333333,,"[[55, 92, 3], [38, 97, 15], [36, 106, 8]]",
mlp,7,0.9916765668750864,0.4988888888888889,1.128947482638889,0.3622222222222222,0.3622222222222222,0.32871421382631716,0.32871421382631716,0.043333333333333335,0.0,0.0,,,,,,,0.0004131754548718516,21.408540725708008,0.3933333333333333,,"[[71, 72, 7], [52, 79, 19], [45, 92, 13]]",
mlp,8,0.9875244292537723,0.47,1.1498494466145834,0.36666666666666664,0.3666666666666667,0.3152032231307027,0.31520322313070265,0.050000000000000044,0.0,0.0,,,,,,,0.0004131754548718516,19.39688277244568,0.3933333333333333,,"[[64, 81, 5], [42, 95, 13], [35, 109, 6]]",
mlp,9,0.9561617015737348,0.5211111111111111,1.1330609809027778,0.36,0.36000000000000004,0.35031587987168794,0.35031587987168805,0.040000000000000036,0.0,0.0,,,,,,,0.0002065877274359258,10.856642723083496,0.3933333333333333,,"[[79, 45, 26], [55, 52, 43], [48, 71, 31]]",
