stage,epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,val_cohen_kappa,val_auroc,val_auc_pr,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_cohen_kappa,learning_rate,epoch_time_sec,best_val_balanced_accuracy,best_test_balanced_accuracy,val_confusion_matrix,test_confusion_matrix
ft,0,0.5564672152201334,0.7114583333333333,0.2891570270061493,0.871875,0.871875,0.8713208250375151,0.871320825037515,0.74375,0.9724072265625,0.9767737604540155,,,,,,,0.00015309566956566174,51.46580123901367,0.871875,,"[[258, 62], [20, 300]]",
ft,1,0.28250708679358166,0.8927083333333333,0.29100343883037566,0.8890625,0.8890625,0.8888929641176111,0.8888929641176112,0.778125,0.9623388671875,0.9619912534157855,,,,,,,0.00015309566956566174,55.35783672332764,0.8890625,,"[[272, 48], [23, 297]]",
ft,2,0.13341736694176992,0.9489583333333333,0.26689616665244104,0.915625,0.915625,0.9156217039728114,0.9156217039728116,0.83125,0.9708056640625,0.9717692823067117,,,,,,,0.00015309566956566174,47.20603966712952,0.915625,,"[[291, 29], [25, 295]]",
ft,3,0.07595703316231568,0.975,0.34925540499389174,0.915625,0.9156249999999999,0.9156118143459915,0.9156118143459915,0.83125,0.9670166015625,0.9554034568097832,,,,,,,0.00015309566956566174,8.860785245895386,0.915625,,"[[289, 31], [23, 297]]",
ft,4,0.05994148577253024,0.9854166666666667,0.36198449078947303,0.9265625,0.9265625,0.9265407994060746,0.9265407994060745,0.853125,0.9765185546874999,0.9724717257879925,,,,,,,0.00015309566956566174,53.488632678985596,0.9265625,,"[[302, 18], [29, 291]]",
ft,5,0.035487661883234975,0.9864583333333333,0.39917559213936327,0.925,0.925,0.9249530956848031,0.924953095684803,0.85,0.973427734375,0.9711259956984051,,,,,,,0.00015309566956566174,6.876195430755615,0.9265625,,"[[304, 16], [32, 288]]",
ft,6,0.03217493096987407,0.9885416666666667,0.46767586246132853,0.915625,0.915625,0.915625,0.915625,0.83125,0.972177734375,0.9716017064272923,,,,,,,0.00015309566956566174,7.689590692520142,0.9265625,,"[[293, 27], [27, 293]]",
ft,7,0.012611065308252971,0.996875,0.5409209692850709,0.9078125,0.9078124999999999,0.9077744479533791,0.9077744479533791,0.815625,0.9624707031249999,0.9536254846832664,,,,,,,0.00015309566956566174,7.709636211395264,0.9265625,,"[[284, 36], [23, 297]]",
ft,8,0.019784511004885038,0.9947916666666666,0.519745091535151,0.90625,0.90625,0.9061913696060038,0.9061913696060039,0.8125,0.9705810546874999,0.969663734463291,,,,,,,0.00015309566956566174,7.252141714096069,0.9265625,,"[[298, 22], [38, 282]]",
ft,9,0.00399117295940717,0.9979166666666667,0.5194468202069402,0.91875,0.91875,0.9186856791016331,0.918685679101633,0.8375,0.9702929687499999,0.969612107200115,,,,,,,7.654783478283087e-05,15.09707760810852,0.9265625,,"[[303, 17], [35, 285]]",
ft,10,0.0003653655449549357,1.0,0.45426696371287106,0.9359375,0.9359375,0.9359373435970302,0.9359373435970302,0.871875,0.971826171875,0.9681162834497373,,,,,,,7.654783478283087e-05,67.19870448112488,0.9359375,,"[[300, 20], [21, 299]]",
ft,11,0.00015630436440308888,1.0,0.47089863289147615,0.928125,0.928125,0.928125,0.928125,0.85625,0.9711328125,0.9687527513054086,,,,,,,7.654783478283087e-05,21.758753776550293,0.9359375,,"[[297, 23], [23, 297]]",
ft,12,0.00014106743037700653,1.0,0.4742740835994482,0.928125,0.9281250000000001,0.9281242980888484,0.9281242980888486,0.85625,0.97146484375,0.9682210321308903,,,,,,,7.654783478283087e-05,19.405400037765503,0.9359375,,"[[296, 24], [22, 298]]",
ft,13,0.00011113733053207398,1.0,0.4790324456989765,0.9296875,0.9296875,0.9296873283382039,0.9296873283382039,0.859375,0.9714990234374999,0.9679455388791361,,,,,,,7.654783478283087e-05,9.160000801086426,0.9359375,,"[[297, 23], [22, 298]]",
ft,14,0.00010548494756221772,1.0,0.4862290920689702,0.928125,0.9281250000000001,0.9281242980888484,0.9281242980888486,0.85625,0.97134765625,0.9676048591759977,,,,,,,7.654783478283087e-05,7.929728984832764,0.9359375,,"[[296, 24], [22, 298]]",
ft,15,9.333503743012747e-05,1.0,0.48835402764379976,0.928125,0.9281250000000001,0.9281242980888484,0.9281242980888486,0.85625,0.9713623046875,0.9675749049524265,,,,,,,3.8273917391415435e-05,21.382704257965088,0.9359375,,"[[296, 24], [22, 298]]",
ft,16,0.00010485537350177765,1.0,0.4918539011850953,0.928125,0.9281250000000001,0.9281242980888484,0.9281242980888486,0.85625,0.9713427734374999,0.9672935801674512,,,,,,,3.8273917391415435e-05,22.61405849456787,0.9359375,,"[[296, 24], [22, 298]]",
