stage,epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,val_cohen_kappa,val_auroc,val_auc_pr,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_cohen_kappa,learning_rate,epoch_time_sec,best_val_balanced_accuracy,best_test_balanced_accuracy,val_confusion_matrix,test_confusion_matrix
ft,0,0.7311028162638347,0.559375,0.5262310028076171,0.821875,0.821875,0.8217897235982061,0.8217897235982061,0.64375,0.9088232421875,0.9038679901944725,,,,,,,3.5802916677009446e-05,52.18407702445984,0.821875,,"[[270, 50], [64, 256]]",
ft,1,0.5091053009033203,0.7614583333333333,0.39403810501098635,0.8328125,0.8328125,0.8325570022617519,0.8325570022617519,0.665625,0.9331884765625,0.9397885817487113,,,,,,,3.5802916677009446e-05,50.65317916870117,0.8328125,,"[[254, 66], [41, 279]]",
ft,2,0.37616581916809083,0.8364583333333333,0.32875099778175354,0.840625,0.840625,0.8401191269250363,0.8401191269250361,0.68125,0.9483886718750001,0.9569971922599062,,,,,,,3.5802916677009446e-05,52.47062397003174,0.840625,,"[[251, 69], [33, 287]]",
ft,3,0.2883761535088221,0.8875,0.2878601372241974,0.8859375,0.8859375,0.885890418654181,0.885890418654181,0.771875,0.952333984375,0.9615077869077387,,,,,,,3.5802916677009446e-05,47.5746386051178,0.8859375,,"[[290, 30], [43, 277]]",
ft,4,0.21592634816964468,0.9197916666666667,0.2782547503709793,0.890625,0.890625,0.8905180840664711,0.8905180840664713,0.78125,0.9490234375,0.9614672182767552,,,,,,,3.5802916677009446e-05,49.610761880874634,0.890625,,"[[295, 25], [45, 275]]",
ft,5,0.15010918776194254,0.95,0.2887959942221642,0.8984375,0.8984375,0.8983479091679922,0.8983479091679923,0.796875,0.9533886718749999,0.9633198298606687,,,,,,,3.5802916677009446e-05,53.9855010509491,0.8984375,,"[[297, 23], [42, 278]]",
ft,6,0.10701159238815308,0.9645833333333333,0.2913554169237614,0.903125,0.903125,0.9029885776873728,0.902988577687373,0.80625,0.9537109375,0.9641274820499072,,,,,,,3.5802916677009446e-05,50.82451152801514,0.903125,,"[[301, 19], [43, 277]]",
ft,7,0.07042727768421173,0.9760416666666667,0.3332470066845417,0.9,0.8999999999999999,0.899749373433584,0.8997493734335841,0.8,0.9489599609375,0.9620757453433894,,,,,,,3.5802916677009446e-05,5.736143350601196,0.903125,,"[[304, 16], [48, 272]]",
ft,8,0.04600044526159763,0.9864583333333333,0.39618391878902914,0.8984375,0.8984375,0.8983657903159211,0.8983657903159212,0.796875,0.947470703125,0.9577396743308669,,,,,,,3.5802916677009446e-05,5.586477756500244,0.903125,,"[[296, 24], [41, 279]]",
ft,9,0.03295700040956338,0.9895833333333334,0.4092384811490774,0.8984375,0.8984375,0.8981986545581797,0.8981986545581797,0.796875,0.9510693359375,0.9592618173420765,,,,,,,3.5802916677009446e-05,6.396503210067749,0.903125,,"[[303, 17], [48, 272]]",
ft,10,0.02012920888761679,0.99375,0.444565667770803,0.9,0.8999999999999999,0.8999648313860342,0.8999648313860341,0.8,0.955302734375,0.9576942422279293,,,,,,,3.5802916677009446e-05,7.429621458053589,0.903125,,"[[294, 26], [38, 282]]",
ft,11,0.0158637423068285,0.99375,0.4643124593421817,0.9,0.9,0.8999022482893451,0.8999022482893452,0.8,0.9494433593749999,0.9591989519073272,,,,,,,1.7901458338504723e-05,6.992085933685303,0.903125,,"[[298, 22], [42, 278]]",
ft,12,0.006882180521885554,0.9989583333333333,0.4994687734171748,0.903125,0.903125,0.9030644152595373,0.9030644152595372,0.80625,0.946826171875,0.9547757162631962,,,,,,,1.7901458338504723e-05,9.460423469543457,0.903125,,"[[297, 23], [39, 281]]",
