stage,epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,val_cohen_kappa,val_auroc,val_auc_pr,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_cohen_kappa,learning_rate,epoch_time_sec,best_val_balanced_accuracy,best_test_balanced_accuracy,val_confusion_matrix,test_confusion_matrix
mlp,0,0.5961495240529379,0.6770833333333334,0.40241103172302245,0.8640625,0.8640625,0.8637001206821848,0.8637001206821848,0.728125,0.955693359375,0.9593076069574482,,,,,,,0.00041966057790486933,49.96659445762634,0.8640625,,"[[260, 60], [27, 293]]",
mlp,1,0.45034952561060587,0.8,0.3258275628089905,0.85625,0.85625,0.8553672316384181,0.8553672316384182,0.7125,0.9572558593749999,0.9640588064259222,,,,,,,0.00041966057790486933,7.463683843612671,0.8640625,,"[[249, 71], [21, 299]]",
mlp,2,0.36903942277034124,0.8447916666666667,0.2910783149302006,0.878125,0.878125,0.8780285186524497,0.8780285186524497,0.75625,0.9589794921875001,0.9638651807472457,,,,,,,0.00041966057790486933,48.170947313308716,0.878125,,"[[290, 30], [48, 272]]",
mlp,3,0.34703971644242604,0.8645833333333334,0.28913440108299254,0.875,0.875,0.8749951169967577,0.8749951169967577,0.75,0.9536914062499999,0.9575770589812207,,,,,,,0.00041966057790486933,7.206430673599243,0.878125,,"[[278, 42], [38, 282]]",
mlp,4,0.32503981068730353,0.8583333333333333,0.28553279042243956,0.871875,0.871875,0.8716945704897512,0.8716945704897512,0.74375,0.955615234375,0.9597261525445578,,,,,,,0.00041966057790486933,6.826439380645752,0.878125,,"[[267, 53], [29, 291]]",
mlp,5,0.3071304631729921,0.8791666666666667,0.27193727903068066,0.8796875,0.8796875,0.8796872062675934,0.8796872062675934,0.759375,0.9584277343749998,0.9616611081868183,,,,,,,0.00041966057790486933,49.25380182266235,0.8796875,,"[[281, 39], [38, 282]]",
mlp,6,0.2916250618795554,0.8802083333333334,0.283065946213901,0.86875,0.86875,0.8684609738194276,0.8684609738194276,0.7375,0.956689453125,0.9592970358953228,,,,,,,0.00041966057790486933,7.7912139892578125,0.8796875,,"[[263, 57], [27, 293]]",
mlp,7,0.29428242333233356,0.875,0.29605889674276115,0.865625,0.8656250000000001,0.8650437921125158,0.8650437921125157,0.73125,0.9565917968750001,0.9590606234009205,,,,,,,0.00041966057790486933,7.550958156585693,0.8796875,,"[[256, 64], [22, 298]]",
mlp,8,0.2672277250637611,0.8916666666666667,0.27954417299479245,0.8796875,0.8796875,0.8794399634014174,0.8794399634014175,0.759375,0.9582861328125,0.960158196197188,,,,,,,0.00041966057790486933,7.687960863113403,0.8796875,,"[[267, 53], [24, 296]]",
mlp,9,0.2531492692728837,0.8947916666666667,0.2785698276013136,0.8765625,0.8765624999999999,0.8763424160676594,0.8763424160676594,0.753125,0.9591259765625001,0.9614416769308625,,,,,,,0.00041966057790486933,7.798635005950928,0.8796875,,"[[267, 53], [26, 294]]",
