stage,epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,val_cohen_kappa,val_auroc,val_auc_pr,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_cohen_kappa,learning_rate,epoch_time_sec,best_val_balanced_accuracy,best_test_balanced_accuracy,val_confusion_matrix,test_confusion_matrix
lp,0,0.7062797546386719,0.56875,0.6164943695068359,0.765625,0.765625,0.7629489154912884,0.7629489154912884,0.53125,0.8486865234375,0.8033480649041733,,,,,,,0.00026357133392475887,49.67135787010193,0.765625,,"[[211, 109], [41, 279]]",
lp,1,0.6119913736979167,0.6927083333333334,0.544771957397461,0.8578125,0.8578125,0.8575952075310227,0.8575952075310227,0.715625,0.9205810546875,0.9056069008394497,,,,,,,0.00026357133392475887,49.98676085472107,0.8578125,,"[[287, 33], [58, 262]]",
lp,2,0.555525271097819,0.7572916666666667,0.48857917785644533,0.871875,0.871875,0.8718136608337974,0.8718136608337975,0.74375,0.9420214843749999,0.9398273400893974,,,,,,,0.00026357133392475887,51.429166078567505,0.871875,,"[[272, 48], [34, 286]]",
lp,3,0.5249032974243164,0.7875,0.45309953689575194,0.8734375,0.8734375000000001,0.8733481387013786,0.8733481387013786,0.746875,0.949736328125,0.9512955938506766,,,,,,,0.00026357133392475887,53.864805459976196,0.8734375000000001,,"[[271, 49], [32, 288]]",
lp,4,0.49901822408040364,0.8052083333333333,0.4255969047546387,0.86875,0.86875,0.8685330281421486,0.8685330281421487,0.7375,0.9540869140624999,0.9570739393656261,,,,,,,0.00026357133392475887,9.021487474441528,0.8734375000000001,,"[[265, 55], [29, 291]]",
lp,5,0.4695890426635742,0.8177083333333334,0.4043156147003174,0.8671875,0.8671875,0.8668751636530042,0.8668751636530043,0.734375,0.9558837890625,0.9601052020992772,,,,,,,0.00026357133392475887,7.129767179489136,0.8734375000000001,,"[[262, 58], [27, 293]]",
lp,6,0.4545706907908122,0.821875,0.38825235366821287,0.8796875,0.8796875,0.8796519479631434,0.8796519479631433,0.759375,0.9576757812500001,0.9626005548996663,,,,,,,0.00026357133392475887,48.96320605278015,0.8796875,,"[[276, 44], [33, 287]]",
lp,7,0.4422513484954834,0.8208333333333333,0.37294445037841795,0.8671875,0.8671875,0.866914245313253,0.866914245313253,0.734375,0.9590869140625,0.9643659356576149,,,,,,,0.00026357133392475887,4.700581312179565,0.8796875,,"[[263, 57], [28, 292]]",
lp,8,0.4292939821879069,0.828125,0.36151101589202883,0.875,0.875,0.8749010447717432,0.8749010447717431,0.75,0.9592382812499999,0.9647865818758227,,,,,,,0.00026357133392475887,4.3590710163116455,0.8796875,,"[[271, 49], [31, 289]]",
lp,9,0.42015790939331055,0.8291666666666667,0.35065863132476804,0.8734375,0.8734375,0.8732440858243169,0.8732440858243169,0.746875,0.959892578125,0.9654905470475654,,,,,,,0.00026357133392475887,4.878522157669067,0.8796875,,"[[267, 53], [28, 292]]",
lp,10,0.40458518664042153,0.8447916666666667,0.3420270919799805,0.875,0.875,0.8748521201810733,0.8748521201810732,0.75,0.9609521484375001,0.9666398818628307,,,,,,,0.00026357133392475887,4.952173709869385,0.8796875,,"[[269, 51], [29, 291]]",
lp,11,0.3947211424509684,0.85,0.338514518737793,0.875,0.875,0.8748521201810733,0.8748521201810732,0.75,0.9610107421875,0.9666421056773372,,,,,,,0.00013178566696237944,4.5613930225372314,0.8796875,,"[[269, 51], [29, 291]]",
lp,12,0.3937208731969198,0.8458333333333333,0.3348048090934753,0.8765625,0.8765625,0.8764536126810983,0.8764536126810984,0.753125,0.9612109375,0.9669447361514771,,,,,,,0.00013178566696237944,7.086054801940918,0.8796875,,"[[271, 49], [30, 290]]",
lp,13,0.3916754802068075,0.8479166666666667,0.3317297577857971,0.875,0.875,0.8749010447717432,0.8749010447717431,0.75,0.9611328125,0.96687911146957,,,,,,,0.00013178566696237944,6.885101318359375,0.8796875,,"[[271, 49], [31, 289]]",
