stage,epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,val_cohen_kappa,val_auroc,val_auc_pr,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_cohen_kappa,learning_rate,epoch_time_sec,best_val_balanced_accuracy,best_test_balanced_accuracy,val_confusion_matrix,test_confusion_matrix
ft,0,1.4250779893663195,0.24861111111111112,1.3794989691840278,0.26666666666666666,0.26666666666666666,0.24526704650373493,0.2452670465037349,0.022222222222222254,0.0,0.0,,,,,,,0.00012490299763696404,51.14083957672119,0.26666666666666666,,"[[31, 7, 42, 10], [24, 5, 52, 9], [19, 14, 42, 15], [21, 7, 44, 18]]",
ft,1,1.3524556477864584,0.37083333333333335,1.3689534505208334,0.2861111111111111,0.2861111111111111,0.26824676001623854,0.26824676001623854,0.04814814814814816,0.0,0.0,,,,,,,0.00012490299763696404,53.82540011405945,0.2861111111111111,,"[[32, 8, 43, 7], [21, 12, 51, 6], [20, 13, 45, 12], [22, 11, 43, 14]]",
ft,2,1.28685302734375,0.4111111111111111,1.4019599066840278,0.3277777777777778,0.3277777777777778,0.2800384850441628,0.2800384850441628,0.10370370370370374,0.0,0.0,,,,,,,0.00012490299763696404,49.9142484664917,0.3277777777777778,,"[[23, 0, 35, 32], [11, 1, 39, 39], [9, 2, 44, 35], [9, 0, 31, 50]]",
ft,3,1.1213494194878473,0.5375,1.3921074761284722,0.34444444444444444,0.34444444444444444,0.343951842178966,0.34395184217896596,0.12592592592592589,0.0,0.0,,,,,,,0.00012490299763696404,52.62353992462158,0.34444444444444444,,"[[29, 31, 15, 15], [17, 29, 20, 24], [11, 32, 24, 23], [12, 20, 16, 42]]",
ft,4,0.9264283921983507,0.6555555555555556,1.4405907524956598,0.3472222222222222,0.3472222222222222,0.3442789790337666,0.3442789790337666,0.12962962962962965,0.0,0.0,,,,,,,0.00012490299763696404,53.70248293876648,0.3472222222222222,,"[[18, 52, 12, 8], [15, 47, 14, 14], [10, 40, 30, 10], [8, 38, 14, 30]]",
ft,5,0.6955112881130643,0.7527777777777778,1.5087848239474826,0.3527777777777778,0.3527777777777778,0.35391658387832864,0.35391658387832864,0.13703703703703707,0.0,0.0,,,,,,,0.00012490299763696404,50.97871160507202,0.3527777777777778,,"[[28, 39, 14, 9], [23, 39, 17, 11], [14, 33, 33, 10], [22, 23, 18, 27]]",
ft,6,0.4825660069783529,0.8416666666666667,1.828838178846571,0.35833333333333334,0.35833333333333334,0.3522909750049962,0.3522909750049962,0.1444444444444445,0.0,0.0,,,,,,,0.00012490299763696404,49.62911915779114,0.35833333333333334,,"[[47, 30, 11, 2], [39, 36, 10, 5], [31, 28, 27, 4], [34, 22, 15, 19]]",
ft,7,0.31974313524034287,0.9111111111111111,2.157898669772678,0.3111111111111111,0.3111111111111111,0.30419640174329865,0.3041964017432987,0.08148148148148149,0.0,0.0,,,,,,,0.00012490299763696404,12.298543214797974,0.35833333333333334,,"[[38, 35, 9, 8], [37, 38, 6, 9], [36, 34, 16, 4], [39, 26, 5, 20]]",
ft,8,0.19659182760450575,0.9444444444444444,2.1157846344841853,0.3888888888888889,0.3888888888888889,0.38662723055220255,0.38662723055220255,0.18518518518518523,0.0,0.0,,,,,,,0.00012490299763696404,54.31739640235901,0.3888888888888889,,"[[26, 28, 18, 18], [16, 35, 17, 22], [7, 22, 41, 20], [15, 15, 22, 38]]",
ft,9,0.09670248296525744,0.9736111111111111,2.7162472512986926,0.37777777777777777,0.37777777777777777,0.37508803003346464,0.3750880300334647,0.1703703703703704,0.0,0.0,,,,,,,0.00012490299763696404,6.980169296264648,0.3888888888888889,,"[[33, 33, 20, 4], [27, 39, 17, 7], [13, 29, 42, 6], [20, 25, 23, 22]]",
ft,10,0.06178466346528795,0.9875,3.1546271748012966,0.3416666666666667,0.3416666666666667,0.3339534990274534,0.33395349902745336,0.12222222222222223,0.0,0.0,,,,,,,0.00012490299763696404,6.998721122741699,0.3888888888888889,,"[[45, 28, 13, 4], [40, 38, 5, 7], [31, 35, 19, 5], [34, 27, 8, 21]]",
ft,11,0.05917969875865513,0.9777777777777777,3.4856595357259113,0.3194444444444444,0.3194444444444444,0.30321551455318085,0.30321551455318085,0.09259259259259256,0.0,0.0,,,,,,,0.00012490299763696404,10.693750858306885,0.3888888888888889,,"[[25, 48, 15, 2], [26, 54, 10, 0], [23, 42, 22, 3], [23, 42, 11, 14]]",
ft,12,0.03103165394730038,0.9902777777777778,3.6002884652879503,0.35,0.35,0.3406113876586643,0.3406113876586643,0.1333333333333333,0.0,0.0,,,,,,,0.00012490299763696404,12.122706651687622,0.3888888888888889,,"[[26, 43, 5, 16], [16, 48, 6, 20], [15, 41, 17, 17], [13, 33, 9, 35]]",
ft,13,0.022083911961979338,0.9930555555555556,3.620238643222385,0.3638888888888889,0.36388888888888893,0.36278773845656415,0.3627877384565641,0.1518518518518519,0.0,0.0,,,,,,,6.245149881848202e-05,13.151747703552246,0.3888888888888889,,"[[41, 27, 15, 7], [35, 36, 10, 9], [27, 23, 28, 12], [23, 25, 16, 26]]",
ft,14,0.004210702909363641,1.0,3.8118341551886665,0.3388888888888889,0.3388888888888889,0.3375604228890409,0.3375604228890409,0.11851851851851847,0.0,0.0,,,,,,,6.245149881848202e-05,12.322158098220825,0.3888888888888889,,"[[31, 36, 15, 8], [30, 42, 9, 9], [24, 31, 25, 10], [18, 36, 12, 24]]",
