stage,epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,val_cohen_kappa,val_auroc,val_auc_pr,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_cohen_kappa,learning_rate,epoch_time_sec,best_val_balanced_accuracy,best_test_balanced_accuracy,val_confusion_matrix,test_confusion_matrix
ft,0,1.1419296939816095,0.3288888888888889,1.0965852864583334,0.37333333333333335,0.37333333333333335,0.3080553459784648,0.3080553459784648,0.06000000000000005,0.0,0.0,,,,,,,9.092482778781248e-05,54.02115988731384,0.37333333333333335,,"[[110, 2, 38], [92, 6, 52], [93, 5, 52]]",
ft,1,1.0967015629321073,0.3988888888888889,1.1035427517361112,0.3288888888888889,0.32888888888888895,0.32072216381906354,0.3207221638190635,-0.006666666666666599,0.0,0.0,,,,,,,9.092482778781248e-05,20.141045093536377,0.37333333333333335,,"[[28, 77, 45], [23, 64, 63], [14, 80, 56]]",
ft,2,1.073770978809458,0.41555555555555557,1.0892437065972222,0.38,0.37999999999999995,0.3403668817091907,0.34036688170919066,0.06999999999999995,0.0,0.0,,,,,,,9.092482778781248e-05,62.66935205459595,0.37999999999999995,,"[[67, 12, 71], [45, 12, 93], [41, 17, 92]]",
ft,3,0.9698321587216537,0.5211111111111111,1.1277240668402777,0.38,0.38000000000000006,0.3712694763729247,0.3712694763729247,0.06999999999999995,0.0,0.0,,,,,,,9.092482778781248e-05,60.436959743499756,0.38000000000000006,,"[[62, 32, 56], [39, 33, 78], [39, 35, 76]]",
ft,4,0.8729759148791828,0.5744444444444444,1.1642955186631945,0.42,0.42,0.41582365896450035,0.4158236589645003,0.13,0.0,0.0,,,,,,,9.092482778781248e-05,54.498860120773315,0.42,,"[[83, 45, 22], [51, 55, 44], [48, 51, 51]]",
ft,5,0.7211133906271605,0.69,1.2820223659939236,0.42,0.41999999999999993,0.4116098811849805,0.41160988118498054,0.13,0.0,0.0,,,,,,,9.092482778781248e-05,15.632156372070312,0.42,,"[[90, 37, 23], [58, 45, 47], [51, 45, 54]]",
ft,6,0.5674219806637384,0.7722222222222223,1.4172795952690973,0.4,0.39999999999999997,0.39922549620111947,0.3992254962011194,0.09999999999999998,0.0,0.0,,,,,,,9.092482778781248e-05,11.427735567092896,0.42,,"[[71, 53, 26], [45, 61, 44], [37, 65, 48]]",
ft,7,0.40896880943163305,0.8555555555555555,1.589128197564019,0.38,0.38000000000000006,0.38094250732035917,0.38094250732035917,0.06999999999999995,0.0,0.0,,,,,,,9.092482778781248e-05,11.011121273040771,0.42,,"[[59, 57, 34], [44, 60, 46], [33, 65, 52]]",
ft,8,0.27977119926857735,0.9166666666666666,1.716834259033203,0.38666666666666666,0.38666666666666666,0.37839994341334826,0.37839994341334826,0.07999999999999996,0.0,0.0,,,,,,,9.092482778781248e-05,11.193913459777832,0.42,,"[[67, 69, 14], [42, 74, 34], [37, 80, 33]]",
ft,9,0.15826833511875793,0.9666666666666667,1.919898461235894,0.37777777777777777,0.37777777777777777,0.3751042233264427,0.3751042233264427,0.06666666666666665,0.0,0.0,,,,,,,4.546241389390624e-05,10.872366905212402,0.42,,"[[52, 67, 31], [37, 73, 40], [29, 76, 45]]",
ft,10,0.09742720886669327,0.9833333333333333,2.1029512871636284,0.36666666666666664,0.3666666666666667,0.3649708294857434,0.3649708294857434,0.050000000000000044,0.0,0.0,,,,,,,4.546241389390624e-05,21.307495594024658,0.42,,"[[56, 68, 26], [41, 67, 42], [34, 74, 42]]",
