stage,epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,val_cohen_kappa,val_auroc,val_auc_pr,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_cohen_kappa,learning_rate,epoch_time_sec,best_val_balanced_accuracy,best_test_balanced_accuracy,val_confusion_matrix,test_confusion_matrix
mlp,0,1.332528744590094,0.4210660545779138,1.1784697939967568,0.4842864502833591,0.48253975334169186,0.4576401309572118,0.4601018372983297,0.35604394147544327,0.0,0.0,,,,,,,0.00021666833161149317,147.1947832107544,0.48253975334169186,,"[[263, 14, 11, 25, 83], [117, 86, 18, 44, 123], [51, 57, 92, 97, 101], [11, 1, 22, 330, 36], [78, 68, 22, 22, 169]]",
mlp,1,1.176534335629056,0.48635552155062484,1.1421678857297273,0.5012879958784132,0.5017748945054382,0.4972053314043302,0.4988220902846352,0.3775290837801709,0.0,0.0,,,,,,,0.00021666833161149317,103.63499569892883,0.5017748945054382,,"[[201, 65, 54, 18, 58], [44, 71, 85, 21, 167], [11, 61, 193, 53, 80], [1, 19, 85, 286, 9], [12, 64, 54, 7, 222]]",
mlp,2,1.1479542465431236,0.5047181841366998,1.1782799384939124,0.4842864502833591,0.48517518716910396,0.4709967308444057,0.47222830123589843,0.35670190952431247,0.0,0.0,,,,,,,0.00021666833161149317,67.15180945396423,0.5017748945054382,,"[[186, 94, 29, 32, 55], [35, 104, 49, 32, 168], [16, 71, 94, 101, 116], [4, 20, 27, 339, 10], [9, 89, 30, 14, 217]]",
mlp,3,1.1334533567394547,0.5123692935475644,1.1445175744650722,0.506439979392066,0.5094982881006405,0.47638562228054493,0.4772975086229439,0.38515547037898945,0.0,0.0,,,,,,,0.00021666833161149317,91.50697827339172,0.5094982881006405,,"[[262, 15, 10, 10, 99], [88, 53, 30, 17, 200], [79, 34, 106, 54, 125], [52, 1, 40, 289, 18], [52, 11, 19, 4, 273]]",
mlp,4,1.1199384064530913,0.5182351440958939,1.2054349088226626,0.4966512107161257,0.5004789678788957,0.4569473539922358,0.4578971819224705,0.3735102195076505,0.0,0.0,,,,,,,0.00021666833161149317,67.20166254043579,0.5094982881006405,,"[[225, 6, 39, 30, 96], [59, 31, 50, 28, 220], [24, 26, 98, 79, 171], [5, 3, 42, 319, 31], [19, 5, 34, 10, 291]]",
mlp,5,1.1155160998033662,0.5179801071155318,1.0841383071120163,0.5445646573930963,0.5458019383020566,0.5394741323175695,0.5405809933498288,0.4317089528881647,0.0,0.0,,,,,,,0.00021666833161149317,144.33823990821838,0.5458019383020566,,"[[217, 67, 25, 20, 67], [39, 139, 52, 21, 137], [27, 88, 140, 63, 80], [7, 18, 42, 321, 12], [11, 58, 43, 7, 240]]",
mlp,6,1.1082611297965355,0.5248661055853099,1.118753708373143,0.5306543019062339,0.5303203486106902,0.5226858464780479,0.5240704538314658,0.41360372268985035,0.0,0.0,,,,,,,0.00021666833161149317,81.32236957550049,0.5458019383020566,,"[[250, 38, 41, 7, 60], [84, 96, 76, 15, 117], [50, 51, 186, 51, 60], [15, 9, 76, 286, 14], [55, 31, 58, 3, 212]]",
mlp,7,1.0833023717548091,0.5325172149961744,1.0636471521602593,0.5497166409067491,0.5505880123144109,0.5480726236595782,0.5495624639695094,0.4380903138105319,0.0,0.0,,,,,,,0.00021666833161149317,138.83394241333008,0.5505880123144109,,"[[228, 53, 30, 11, 74], [47, 135, 58, 18, 130], [31, 65, 171, 48, 83], [10, 4, 70, 298, 18], [20, 54, 48, 2, 235]]",
mlp,8,1.0930889863739326,0.5388931395052282,1.1038022782617105,0.5492014425553838,0.547487627915317,0.544880016484847,0.5468209323780473,0.43639020265561557,0.0,0.0,,,,,,,0.00021666833161149317,79.14244437217712,0.5505880123144109,,"[[228, 59, 30, 18, 61], [49, 127, 104, 21, 87], [29, 46, 208, 62, 53], [13, 9, 55, 313, 10], [25, 53, 84, 7, 190]]",
mlp,9,1.0836044042345092,0.543483805151747,1.0811993370714537,0.5553838227717671,0.5542890637153055,0.5534864403259685,0.55568985796924,0.44456760984913535,0.0,0.0,,,,,,,0.00021666833161149317,148.52337765693665,0.5542890637153055,,"[[229, 32, 38, 16, 81], [49, 135, 83, 19, 102], [25, 55, 203, 51, 64], [6, 2, 67, 309, 16], [21, 62, 69, 5, 202]]",
mlp,10,1.0748871772767086,0.551900025503698,1.0670261653903095,0.5595054095826894,0.5594267216074641,0.5487823867003149,0.5498727525206354,0.4496958422657389,0.0,0.0,,,,,,,0.00021666833161149317,148.60144448280334,0.5594267216074641,,"[[233, 35, 37, 28, 63], [54, 124, 73, 32, 105], [32, 49, 170, 80, 67], [7, 1, 46, 333, 13], [29, 42, 53, 9, 226]]",
mlp,11,1.0559506409633894,0.5508798775822494,1.0672767368068037,0.5584750128799588,0.5555905885805007,0.5460638067696177,0.5483049941224939,0.44756152358571555,0.0,0.0,,,,,,,0.00021666833161149317,80.27687644958496,0.5594267216074641,,"[[268, 32, 43, 18, 35], [90, 106, 93, 20, 79], [40, 32, 218, 52, 56], [10, 1, 61, 316, 12], [79, 30, 66, 8, 176]]",
mlp,12,1.0636776239819699,0.558530986993114,1.0947054300278747,0.5394126738794436,0.5358696403356067,0.5448039828884544,0.547022591738556,0.4232187130319863,0.0,0.0,,,,,,,0.00021666833161149317,77.6752655506134,0.5594267216074641,,"[[221, 118, 36, 6, 15], [49, 197, 96, 12, 34], [34, 84, 221, 37, 22], [17, 25, 83, 274, 1], [38, 122, 63, 2, 134]]",
mlp,13,1.0444425925316099,0.5490946187197143,1.1026470559826222,0.5466254507985574,0.5488023696873724,0.5341105239752422,0.535385797273078,0.4346745393706912,0.0,0.0,,,,,,,0.00021666833161149317,69.87914681434631,0.5594267216074641,,"[[194, 40, 52, 10, 100], [31, 77, 93, 17, 170], [20, 28, 216, 50, 84], [5, 3, 75, 301, 16], [11, 13, 59, 3, 273]]",
