stage,epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,val_cohen_kappa,val_auroc,val_auc_pr,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_cohen_kappa,learning_rate,epoch_time_sec,best_val_balanced_accuracy,best_test_balanced_accuracy,val_confusion_matrix,test_confusion_matrix
lp,0,1.4226175944010417,0.24861111111111112,1.3909125434027778,0.28055555555555556,0.28055555555555556,0.22600845129168956,0.2260084512916896,0.040740740740740744,0.0,0.0,,,,,,,0.001500192529046214,77.23158097267151,0.28055555555555556,,"[[13, 1, 60, 16], [2, 0, 70, 18], [1, 4, 62, 23], [1, 1, 62, 26]]",
lp,1,1.4058692084418403,0.2875,1.3914564344618054,0.28055555555555556,0.28055555555555556,0.21227330853289933,0.21227330853289933,0.040740740740740744,0.0,0.0,,,,,,,0.001500192529046214,12.450644254684448,0.28055555555555556,,"[[14, 1, 63, 12], [5, 0, 76, 9], [5, 3, 72, 10], [1, 1, 73, 15]]",
lp,2,1.3651112874348958,0.31805555555555554,1.4352376302083334,0.26944444444444443,0.26944444444444443,0.1563136958785528,0.1563136958785528,0.025925925925925908,0.0,0.0,,,,,,,0.001500192529046214,12.75590467453003,0.28055555555555556,,"[[85, 0, 1, 4], [83, 0, 4, 3], [78, 1, 2, 9], [75, 0, 5, 10]]",
lp,3,1.3408755832248265,0.3333333333333333,1.384817165798611,0.325,0.325,0.2895218760771043,0.2895218760771043,0.09999999999999998,0.0,0.0,,,,,,,0.001500192529046214,84.39278244972229,0.325,,"[[25, 29, 3, 33], [9, 42, 6, 33], [12, 38, 3, 37], [10, 30, 3, 47]]",
lp,4,1.3231431749131946,0.37083333333333335,1.3968967013888889,0.2972222222222222,0.2972222222222222,0.2778708431728649,0.27787084317286487,0.062962962962963,0.0,0.0,,,,,,,0.001500192529046214,13.69908857345581,0.325,,"[[25, 13, 45, 7], [11, 17, 56, 6], [11, 22, 53, 4], [14, 13, 51, 12]]",
lp,5,1.3082241482204862,0.37777777777777777,1.4060560438368055,0.28055555555555556,0.2805555555555555,0.26283275511597337,0.2628327551159733,0.040740740740740744,0.0,0.0,,,,,,,0.001500192529046214,11.243164300918579,0.325,,"[[29, 19, 38, 4], [18, 23, 43, 6], [12, 32, 42, 4], [15, 27, 41, 7]]",
lp,6,1.2936425103081597,0.37777777777777777,1.395535617404514,0.28888888888888886,0.2888888888888889,0.28110444754089836,0.28110444754089836,0.051851851851851816,0.0,0.0,,,,,,,0.001500192529046214,8.611649751663208,0.325,,"[[18, 24, 15, 33], [7, 29, 22, 32], [7, 26, 16, 41], [6, 27, 16, 41]]",
lp,7,1.250282457139757,0.42916666666666664,1.4020270453559027,0.3333333333333333,0.3333333333333333,0.2955042714175378,0.2955042714175378,0.11111111111111116,0.0,0.0,,,,,,,0.001500192529046214,75.41733074188232,0.3333333333333333,,"[[26, 28, 5, 31], [10, 40, 5, 35], [12, 34, 3, 41], [13, 25, 1, 51]]",
lp,8,1.2443328857421876,0.42916666666666664,1.3936381022135416,0.33055555555555555,0.33055555555555555,0.3220520417191731,0.3220520417191732,0.1074074074074074,0.0,0.0,,,,,,,0.001500192529046214,13.310291290283203,0.3333333333333333,,"[[23, 17, 35, 15], [8, 31, 35, 16], [7, 24, 47, 12], [12, 20, 40, 18]]",
lp,9,1.2255228678385417,0.4388888888888889,1.4027262369791667,0.2972222222222222,0.2972222222222222,0.2797922869772922,0.2797922869772922,0.062962962962963,0.0,0.0,,,,,,,0.001500192529046214,12.644461631774902,0.3333333333333333,,"[[36, 32, 11, 11], [19, 44, 11, 16], [18, 49, 12, 11], [22, 43, 10, 15]]",
