stage,epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,val_cohen_kappa,val_auroc,val_auc_pr,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_cohen_kappa,learning_rate,epoch_time_sec,best_val_balanced_accuracy,best_test_balanced_accuracy,val_confusion_matrix,test_confusion_matrix
lp,0,1.4174246936352626,0.40040805916857947,1.2831764673216326,0.4817104585265327,0.48348621272773684,0.4635979484105389,0.46445558514310487,0.3539143246915978,0.0,0.0,,,,,,,0.0005,134.07856631278992,0.48348621272773684,,"[[176, 49, 36, 33, 102], [26, 118, 30, 52, 162], [9, 75, 78, 119, 117], [0, 3, 35, 334, 28], [7, 68, 23, 32, 229]]",
lp,1,1.2807390357936177,0.4728385615914308,1.187191591257904,0.5090159711488923,0.5082136569561483,0.46303309580251684,0.46459467753742517,0.38656085035089705,0.0,0.0,,,,,,,0.0005,117.97036528587341,0.5082136569561483,,"[[249, 8, 42, 29, 68], [88, 19, 91, 41, 149], [45, 6, 176, 97, 74], [17, 0, 39, 330, 14], [49, 3, 67, 26, 214]]",
lp,2,1.2356811963071148,0.4912012241775057,1.256853288378315,0.48737764039155074,0.4825132844283824,0.4680235934438725,0.4709331327037998,0.3576231763159812,0.0,0.0,,,,,,,0.0005,74.72119736671448,0.5082136569561483,,"[[197, 102, 48, 34, 15], [33, 209, 47, 61, 38], [14, 114, 104, 148, 18], [1, 9, 39, 348, 3], [12, 162, 52, 45, 88]]",
lp,3,1.2300416155167833,0.4843152257077276,1.2006051217324336,0.49974240082431737,0.4980367432990538,0.48220322001735794,0.4838282557570964,0.3747431824115657,0.0,0.0,,,,,,,0.0005,88.75415539741516,0.5082136569561483,,"[[203, 120, 10, 28, 35], [35, 215, 20, 46, 72], [24, 127, 71, 105, 71], [7, 29, 15, 332, 17], [23, 150, 11, 26, 149]]",
lp,4,1.2149252431967743,0.4945167049222137,1.185165729552185,0.5105615662029882,0.5073272356798608,0.49857950100807213,0.5010283136588591,0.38750699619506646,0.0,0.0,,,,,,,0.0005,89.79114437103271,0.5082136569561483,,"[[267, 66, 29, 14, 20], [87, 89, 92, 26, 94], [51, 37, 191, 67, 52], [22, 15, 63, 293, 7], [51, 77, 65, 15, 151]]",
lp,5,1.2143939355999034,0.5085437388421321,1.2378643039327992,0.4806800618238022,0.48283052307775887,0.45510986627517475,0.45604712775737843,0.3527881151567478,0.0,0.0,,,,,,,0.0005,91.37303400039673,0.5082136569561483,,"[[220, 55, 29, 27, 65], [48, 66, 49, 32, 193], [32, 32, 83, 99, 152], [5, 9, 45, 319, 22], [30, 34, 34, 16, 245]]",
lp,6,1.2047191297807358,0.5087987758224942,1.165513962092687,0.5208655332302936,0.5212830428997597,0.4972790111547386,0.49859089545862434,0.4018616832686418,0.0,0.0,,,,,,,0.0005,145.90809297561646,0.5212830428997597,,"[[256, 36, 13, 23, 68], [87, 59, 62, 31, 149], [45, 41, 154, 76, 82], [18, 17, 41, 311, 13], [37, 27, 49, 15, 231]]",
lp,7,1.2113676189099691,0.5105840346850293,1.1988209552951599,0.5090159711488923,0.5114545813397936,0.4663391987109316,0.46693802241441784,0.3880247215418905,0.0,0.0,,,,,,,0.0005,86.69964647293091,0.5212830428997597,,"[[247, 15, 13, 29, 92], [86, 52, 30, 41, 179], [45, 31, 85, 111, 126], [17, 0, 22, 338, 23], [36, 15, 20, 22, 266]]",
lp,8,1.204291172625762,0.5116041826064779,1.1692046662202389,0.527047913446677,0.5260976873863372,0.49290215925714237,0.49462592268709477,0.4090334563243647,0.0,0.0,,,,,,,0.0005,137.2016487121582,0.5260976873863372,,"[[255, 14, 27, 28, 72], [81, 37, 103, 35, 132], [46, 6, 206, 73, 67], [16, 1, 55, 311, 17], [43, 5, 80, 17, 214]]",
lp,9,1.1945948042412426,0.5187452180566182,1.1523264322865567,0.5321998969603298,0.528474628417467,0.5264107843697919,0.5287845622434901,0.41423852384071824,0.0,0.0,,,,,,,0.0005,131.0678060054779,0.528474628417467,,"[[225, 68, 49, 23, 31], [52, 126, 118, 29, 63], [24, 47, 220, 72, 35], [2, 12, 67, 316, 3], [28, 70, 97, 18, 146]]",
