stage,epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,val_cohen_kappa,val_auroc,val_auc_pr,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_cohen_kappa,learning_rate,epoch_time_sec,best_val_balanced_accuracy,best_test_balanced_accuracy,val_confusion_matrix,test_confusion_matrix
mlp,0,1.4312689887152779,0.2638888888888889,1.371213107638889,0.2916666666666667,0.2916666666666667,0.19251748161776533,0.19251748161776533,0.05555555555555558,0.0,0.0,,,,,,,0.0008817797390269672,56.941468954086304,0.2916666666666667,,"[[13, 74, 3, 0], [2, 86, 2, 0], [1, 83, 6, 0], [0, 86, 4, 0]]",
mlp,1,1.3868842230902778,0.2902777777777778,1.3920342339409721,0.2833333333333333,0.2833333333333333,0.22999202428791526,0.22999202428791526,0.0444444444444444,0.0,0.0,,,,,,,0.0008817797390269672,7.7876200675964355,0.2916666666666667,,"[[59, 21, 10, 0], [45, 23, 22, 0], [34, 36, 20, 0], [32, 33, 25, 0]]",
mlp,2,1.3590481228298612,0.3402777777777778,1.3644110785590278,0.29444444444444445,0.29444444444444445,0.27758170987134995,0.27758170987134995,0.059259259259259234,0.0,0.0,,,,,,,0.0008817797390269672,54.00861406326294,0.29444444444444445,,"[[28, 34, 21, 7], [21, 40, 24, 5], [8, 49, 31, 2], [13, 44, 26, 7]]",
mlp,3,1.342987060546875,0.32222222222222224,1.3607530381944444,0.30277777777777776,0.3027777777777778,0.29614042775117877,0.29614042775117877,0.07037037037037042,0.0,0.0,,,,,,,0.0008817797390269672,51.02610158920288,0.3027777777777778,,"[[26, 17, 32, 15], [17, 18, 40, 15], [6, 25, 45, 14], [11, 22, 37, 20]]",
mlp,4,1.3251305474175348,0.35555555555555557,1.407651095920139,0.30277777777777776,0.30277777777777776,0.2591078753076292,0.2591078753076292,0.07037037037037042,0.0,0.0,,,,,,,0.0008817797390269672,6.786697626113892,0.3027777777777778,,"[[33, 2, 38, 17], [27, 2, 50, 11], [12, 8, 56, 14], [22, 4, 46, 18]]",
mlp,5,1.2853895399305555,0.39444444444444443,1.384000990125868,0.2972222222222222,0.2972222222222222,0.27955263961290916,0.27955263961290916,0.062962962962963,0.0,0.0,,,,,,,0.0008817797390269672,7.1000494956970215,0.3027777777777778,,"[[48, 21, 10, 11], [36, 29, 16, 9], [23, 40, 19, 8], [26, 32, 21, 11]]",
mlp,6,1.2987760755750868,0.39305555555555555,1.3872178819444445,0.325,0.32499999999999996,0.31759234551987214,0.3175923455198722,0.09999999999999998,0.0,0.0,,,,,,,0.0008817797390269672,48.36766767501831,0.32499999999999996,,"[[19, 36, 16, 19], [8, 46, 18, 18], [4, 40, 32, 14], [5, 43, 22, 20]]",
mlp,7,1.2727620442708334,0.3888888888888889,1.3956610785590278,0.31666666666666665,0.31666666666666665,0.31332427460637063,0.31332427460637063,0.0888888888888889,0.0,0.0,,,,,,,0.0008817797390269672,7.162012338638306,0.32499999999999996,,"[[30, 27, 13, 20], [22, 38, 14, 16], [16, 33, 27, 14], [20, 33, 18, 19]]",
mlp,8,1.290288798014323,0.3902777777777778,1.423245578342014,0.28888888888888886,0.28888888888888886,0.25661607137808784,0.2566160713780879,0.051851851851851816,0.0,0.0,,,,,,,0.0008817797390269672,6.727879285812378,0.32499999999999996,,"[[34, 40, 4, 12], [24, 49, 3, 14], [20, 55, 5, 10], [20, 50, 4, 16]]",
mlp,9,1.2304619683159723,0.425,1.4653177897135417,0.3138888888888889,0.3138888888888889,0.2724585683982971,0.272458568398297,0.08518518518518514,0.0,0.0,,,,,,,0.0008817797390269672,7.14143705368042,0.32499999999999996,,"[[61, 5, 19, 5], [48, 7, 32, 3], [39, 15, 33, 3], [34, 12, 32, 12]]",
