stage,epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,val_cohen_kappa,val_auroc,val_auc_pr,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_cohen_kappa,learning_rate,epoch_time_sec,best_val_balanced_accuracy,best_test_balanced_accuracy,val_confusion_matrix,test_confusion_matrix
ft,0,1.1367838361621958,0.3422222222222222,1.0962532552083333,0.3288888888888889,0.3288888888888889,0.3076035076035076,0.30760350760350763,-0.006666666666666599,0.0,0.0,,,,,,,7.275444632880026e-05,60.466712474823,0.3288888888888889,,"[[26, 91, 33], [23, 86, 41], [21, 93, 36]]",
ft,1,1.0962346169800885,0.3933333333333333,1.0937282986111112,0.37555555555555553,0.3755555555555556,0.3737064342499072,0.37370643424990707,0.06333333333333335,0.0,0.0,,,,,,,7.275444632880026e-05,44.81072664260864,0.3755555555555556,,"[[58, 45, 47], [39, 43, 68], [36, 46, 68]]",
ft,2,1.0881677138066925,0.39222222222222225,1.0903851996527778,0.38666666666666666,0.3866666666666667,0.3679083450542424,0.3679083450542424,0.07999999999999996,0.0,0.0,,,,,,,7.275444632880026e-05,50.13367962837219,0.3866666666666667,,"[[84, 24, 42], [58, 25, 67], [55, 30, 65]]",
ft,3,1.0557593961732576,0.43,1.0847547743055554,0.39111111111111113,0.39111111111111113,0.3272219473912433,0.3272219473912432,0.08666666666666667,0.0,0.0,,,,,,,7.275444632880026e-05,58.79486608505249,0.39111111111111113,,"[[80, 3, 67], [55, 4, 91], [54, 4, 92]]",
ft,4,1.0326592099350111,0.47444444444444445,1.074289279513889,0.4088888888888889,0.40888888888888886,0.3892051889581991,0.38920518895819917,0.11333333333333329,0.0,0.0,,,,,,,7.275444632880026e-05,62.30269503593445,0.40888888888888886,,"[[102, 35, 13], [73, 38, 39], [70, 36, 44]]",
ft,5,0.9957405022815266,0.5022222222222222,1.0736924913194446,0.39555555555555555,0.3955555555555555,0.3332030982042465,0.3332030982042465,0.09333333333333338,0.0,0.0,,,,,,,7.275444632880026e-05,13.610629558563232,0.40888888888888886,,"[[92, 6, 52], [65, 5, 80], [67, 2, 81]]",
ft,6,0.9740884156353706,0.5022222222222222,1.0738324652777778,0.4022222222222222,0.4022222222222222,0.394347140565628,0.394347140565628,0.10333333333333339,0.0,0.0,,,,,,,7.275444632880026e-05,15.260751008987427,0.40888888888888886,,"[[87, 50, 13], [56, 48, 46], [58, 46, 46]]",
ft,7,0.9467190092643806,0.5355555555555556,1.0822846137152777,0.42,0.41999999999999993,0.3885657059268936,0.3885657059268936,0.13,0.0,0.0,,,,,,,7.275444632880026e-05,44.82889747619629,0.41999999999999993,,"[[100, 17, 33], [65, 22, 63], [69, 14, 67]]",
ft,8,0.9192344192909984,0.5388888888888889,1.1055213758680555,0.3888888888888889,0.3888888888888889,0.3828826949356751,0.3828826949356751,0.08333333333333337,0.0,0.0,,,,,,,7.275444632880026e-05,14.127118825912476,0.41999999999999993,,"[[79, 41, 30], [48, 38, 64], [48, 44, 58]]",
ft,9,0.875418671464498,0.5866666666666667,1.1289968532986112,0.37777777777777777,0.37777777777777777,0.37414099393383826,0.37414099393383826,0.06666666666666665,0.0,0.0,,,,,,,7.275444632880026e-05,14.658249855041504,0.41999999999999993,,"[[77, 49, 24], [46, 51, 53], [45, 63, 42]]",
ft,10,0.8455786916006983,0.6177777777777778,1.14429931640625,0.3977777777777778,0.3977777777777778,0.39291837720956496,0.39291837720956496,0.09666666666666668,0.0,0.0,,,,,,,7.275444632880026e-05,14.905586242675781,0.41999999999999993,,"[[83, 38, 29], [45, 45, 60], [46, 53, 51]]",
ft,11,0.8055342277594372,0.64,1.1601028103298612,0.3933333333333333,0.3933333333333333,0.3876376929568419,0.3876376929568419,0.08999999999999997,0.0,0.0,,,,,,,7.275444632880026e-05,14.300673007965088,0.41999999999999993,,"[[83, 41, 26], [47, 49, 54], [49, 56, 45]]",
ft,12,0.7628098884515003,0.6666666666666666,1.1834586588541667,0.39555555555555555,0.3955555555555555,0.389983753193494,0.389983753193494,0.09333333333333338,0.0,0.0,,,,,,,3.637722316440013e-05,11.436781406402588,0.41999999999999993,,"[[82, 38, 30], [48, 42, 60], [47, 49, 54]]",
ft,13,0.7401254704568239,0.6944444444444444,1.2041002061631945,0.39111111111111113,0.39111111111111113,0.38611527296883036,0.3861152729688303,0.08666666666666667,0.0,0.0,,,,,,,3.637722316440013e-05,11.406420946121216,0.41999999999999993,,"[[82, 39, 29], [48, 45, 57], [46, 55, 49]]",
