stage,epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,val_cohen_kappa,val_auroc,val_auc_pr,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_cohen_kappa,learning_rate,epoch_time_sec,best_val_balanced_accuracy,best_test_balanced_accuracy,val_confusion_matrix,test_confusion_matrix
ft,0,0.7543670018513997,0.53125,0.5884464263916016,0.7828125,0.7828124999999999,0.7781275018643177,0.7781275018643177,0.565625,0.8835693359375,0.8637070588852809,,,,,,,4.000447125210823e-05,74.0449013710022,0.7828124999999999,,"[[297, 23], [116, 204]]",
ft,1,0.5753302256266276,0.7083333333333334,0.46117963790893557,0.84375,0.84375,0.8435651502263417,0.8435651502263417,0.6875,0.934423828125,0.9367043347976177,,,,,,,4.000447125210823e-05,49.897945404052734,0.84375,,"[[259, 61], [39, 281]]",
ft,2,0.48856824239095054,0.7708333333333334,0.37836418151855467,0.84375,0.84375,0.8434503541935736,0.8434503541935736,0.6875,0.9458789062499999,0.95200778023971,,,,,,,4.000447125210823e-05,7.1783411502838135,0.84375,,"[[256, 64], [36, 284]]",
ft,3,0.3961064656575521,0.8239583333333333,0.3318244457244873,0.86875,0.86875,0.8687179487179487,0.8687179487179488,0.7375,0.954150390625,0.9604622793427229,,,,,,,4.000447125210823e-05,51.13221716880798,0.86875,,"[[273, 47], [37, 283]]",
ft,4,0.3392977555592855,0.86875,0.2987869381904602,0.875,0.875,0.8749890127061949,0.8749890127061949,0.75,0.9585009765625001,0.9646837056412385,,,,,,,4.000447125210823e-05,49.05955958366394,0.875,,"[[277, 43], [37, 283]]",
ft,5,0.27101391553878784,0.8958333333333334,0.2743409812450409,0.890625,0.890625,0.8906079074855446,0.8906079074855446,0.78125,0.96052734375,0.9671016296450895,,,,,,,4.000447125210823e-05,49.28247284889221,0.890625,,"[[289, 31], [39, 281]]",
ft,6,0.21414976418018342,0.9229166666666667,0.2735168054699898,0.884375,0.884375,0.8843704832220008,0.884370483222001,0.76875,0.9589501953124999,0.9656107171904174,,,,,,,4.000447125210823e-05,7.402939796447754,0.890625,,"[[285, 35], [39, 281]]",
ft,7,0.17009491274754207,0.9375,0.27206080704927443,0.8890625,0.8890625000000001,0.889049227080388,0.8890492270803879,0.778125,0.9592919921875,0.9657025026857182,,,,,,,4.000447125210823e-05,7.38020920753479,0.890625,,"[[288, 32], [39, 281]]",
ft,8,0.12997667342424393,0.959375,0.27233039066195486,0.8984375,0.8984375,0.8983816793893129,0.898381679389313,0.796875,0.9600146484375001,0.9662199933559268,,,,,,,4.000447125210823e-05,50.43017077445984,0.8984375,,"[[295, 25], [40, 280]]",
ft,9,0.092008309563001,0.971875,0.2925925347954035,0.89375,0.89375,0.8937126333476613,0.8937126333476613,0.7875,0.959453125,0.9659523961578849,,,,,,,4.000447125210823e-05,7.403422117233276,0.8984375,,"[[292, 28], [40, 280]]",
ft,10,0.07152057910958926,0.9802083333333333,0.30645466670393945,0.9,0.8999999999999999,0.8999648313860342,0.8999648313860341,0.8,0.9597216796874999,0.9659991065259722,,,,,,,4.000447125210823e-05,50.79228115081787,0.8999999999999999,,"[[294, 26], [38, 282]]",
ft,11,0.04500793591141701,0.9885416666666667,0.3033998474478722,0.8984375,0.8984375,0.8984074885403159,0.898407488540316,0.796875,0.9632275390625,0.9692720619864699,,,,,,,4.000447125210823e-05,7.502794981002808,0.8999999999999999,,"[[293, 27], [38, 282]]",
ft,12,0.03291515658299128,0.9927083333333333,0.37291467301547526,0.8953125,0.8953125,0.895299974850507,0.8952999748505069,0.790625,0.9573681640624999,0.9622497637317394,,,,,,,4.000447125210823e-05,6.944766283035278,0.8999999999999999,,"[[290, 30], [37, 283]]",
ft,13,0.026811172316471735,0.99375,0.3785182490944862,0.9,0.9,0.8999521255288174,0.8999521255288176,0.8,0.9594482421874999,0.9657195097384774,,,,,,,4.000447125210823e-05,49.62085819244385,0.9,,"[[295, 25], [39, 281]]",
ft,14,0.027091404423117638,0.9916666666666667,0.41781323589384556,0.9,0.8999999999999999,0.8999843725582122,0.8999843725582121,0.8,0.9563818359374999,0.962659306864637,,,,,,,4.000447125210823e-05,5.484653472900391,0.9,,"[[292, 28], [36, 284]]",
ft,15,0.014776566997170448,0.99375,0.4523469515144825,0.8921875,0.8921875,0.8920923958860225,0.8920923958860225,0.784375,0.9513916015625,0.9600001680617765,,,,,,,2.0002235626054115e-05,5.90756368637085,0.9,,"[[295, 25], [44, 276]]",
ft,16,0.015785086279114086,0.9947916666666666,0.43169702384620906,0.896875,0.896875,0.896774193548387,0.8967741935483872,0.79375,0.9562451171874999,0.9643645315179004,,,,,,,2.0002235626054115e-05,6.733910799026489,0.9,,"[[297, 23], [43, 277]]",
ft,17,0.012234711026151975,0.9947916666666666,0.44024379886686804,0.9,0.8999999999999999,0.8999648313860342,0.8999648313860341,0.8,0.9586865234374999,0.9651840167705983,,,,,,,2.0002235626054115e-05,7.76848840713501,0.9,,"[[294, 26], [38, 282]]",
