stage,epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,val_cohen_kappa,val_auroc,val_auc_pr,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_cohen_kappa,learning_rate,epoch_time_sec,best_val_balanced_accuracy,best_test_balanced_accuracy,val_confusion_matrix,test_confusion_matrix
lp,0,0.6735748291015625,0.61875,0.5522008895874023,0.778125,0.778125,0.7708545551734224,0.7708545551734224,0.55625,0.9222265625,0.9072679007262824,,,,,,,0.0005314639140232683,54.058743715286255,0.778125,,"[[306, 14], [128, 192]]",
lp,1,0.5407065073649089,0.7625,0.4495692253112793,0.884375,0.8843749999999999,0.8843343362901019,0.884334336290102,0.76875,0.9501513671874999,0.9505246308547444,,,,,,,0.0005314639140232683,51.41857719421387,0.8843749999999999,,"[[277, 43], [31, 289]]",
lp,2,0.4800771395365397,0.8177083333333334,0.39937076568603513,0.8828125,0.8828125,0.8827778713926722,0.8827778713926723,0.765625,0.9567578125,0.9598560425817941,,,,,,,0.0005314639140232683,6.450601577758789,0.8843749999999999,,"[[277, 43], [32, 288]]",
lp,3,0.44578617413838706,0.8302083333333333,0.368850564956665,0.8859375,0.8859375,0.8859238531953285,0.8859238531953284,0.771875,0.958720703125,0.9634358987389275,,,,,,,0.0005314639140232683,53.13253331184387,0.8859375,,"[[280, 40], [33, 287]]",
lp,4,0.4131148020426432,0.846875,0.34636383056640624,0.8734375,0.8734375000000001,0.8732738326598561,0.8732738326598561,0.746875,0.96001953125,0.965322726612324,,,,,,,0.0005314639140232683,7.326044797897339,0.8859375,,"[[268, 52], [29, 291]]",
lp,5,0.3963155269622803,0.84375,0.3297333955764771,0.86875,0.8687499999999999,0.8684982975226019,0.8684982975226019,0.7375,0.9603076171875,0.9658996441823342,,,,,,,0.0005314639140232683,6.541471242904663,0.8859375,,"[[264, 56], [28, 292]]",
lp,6,0.3767542243003845,0.859375,0.32029990553855897,0.8859375,0.8859375,0.8859305377525484,0.8859305377525484,0.771875,0.9617724609375001,0.9673130101442885,,,,,,,0.0005314639140232683,4.845872402191162,0.8859375,,"[[286, 34], [39, 281]]",
lp,7,0.35892946322758995,0.8677083333333333,0.3069579839706421,0.8765625,0.8765625,0.8765260245336146,0.8765260245336147,0.753125,0.9621728515625,0.967182434468402,,,,,,,0.0005314639140232683,4.868279933929443,0.8859375,,"[[275, 45], [34, 286]]",
lp,8,0.3421708901723226,0.8729166666666667,0.3049170315265656,0.8703125,0.8703125,0.8701980993991286,0.8701980993991286,0.740625,0.961845703125,0.9668237846778618,,,,,,,0.00026573195701163417,4.678008079528809,0.8859375,,"[[269, 51], [32, 288]]",
lp,9,0.34007527828216555,0.871875,0.3009703576564789,0.875,0.875,0.8749560392325427,0.8749560392325428,0.75,0.9617968749999999,0.9667014822246458,,,,,,,0.00026573195701163417,4.908756971359253,0.8859375,,"[[274, 46], [34, 286]]",
lp,10,0.33788896004358926,0.8760416666666667,0.2996134340763092,0.875,0.875,0.8749560392325427,0.8749560392325428,0.75,0.9611181640625001,0.9657885527961048,,,,,,,0.00026573195701163417,5.714854717254639,0.8859375,,"[[274, 46], [34, 286]]",
