stage,epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,val_cohen_kappa,val_auroc,val_auc_pr,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_cohen_kappa,learning_rate,epoch_time_sec,best_val_balanced_accuracy,best_test_balanced_accuracy,val_confusion_matrix,test_confusion_matrix
ft,0,1.1746253629701326,0.3377777777777778,1.098298611111111,0.3422222222222222,0.3422222222222222,0.2669699192406581,0.2669699192406581,0.013333333333333308,0.0,0.0,,,,,,,2.289169733262616e-05,64.98068571090698,0.3422222222222222,,"[[116, 2, 32], [106, 5, 39], [112, 5, 33]]",
ft,1,1.1332591909222898,0.35555555555555557,1.0963226996527777,0.36,0.36000000000000004,0.34662357260656274,0.34662357260656274,0.040000000000000036,0.0,0.0,,,,,,,2.289169733262616e-05,57.61331295967102,0.36000000000000004,,"[[85, 40, 25], [69, 41, 40], [68, 46, 36]]",
ft,2,1.1226728321176715,0.3711111111111111,1.0952766927083333,0.3933333333333333,0.39333333333333337,0.34904011116281214,0.34904011116281214,0.08999999999999997,0.0,0.0,,,,,,,2.289169733262616e-05,63.72868227958679,0.39333333333333337,,"[[71, 6, 73], [52, 12, 86], [45, 11, 94]]",
ft,3,1.117162113696073,0.3611111111111111,1.092082248263889,0.41333333333333333,0.41333333333333333,0.36856848435936196,0.3685684843593619,0.12,0.0,0.0,,,,,,,2.289169733262616e-05,60.37887406349182,0.41333333333333333,,"[[101, 8, 41], [72, 14, 64], [67, 12, 71]]",
ft,4,1.0831301528795632,0.41,1.0870865885416667,0.4088888888888889,0.40888888888888886,0.3812464483258589,0.3812464483258589,0.11333333333333329,0.0,0.0,,,,,,,2.289169733262616e-05,11.051222562789917,0.41333333333333333,,"[[86, 18, 46], [59, 21, 70], [54, 19, 77]]",
ft,5,1.057001164529176,0.4222222222222222,1.0824500868055555,0.39111111111111113,0.39111111111111113,0.3575800452269173,0.3575800452269172,0.08666666666666667,0.0,0.0,,,,,,,2.289169733262616e-05,11.238136768341064,0.41333333333333333,,"[[79, 15, 56], [53, 15, 82], [47, 21, 82]]",
ft,6,1.022799196496474,0.4633333333333333,1.0779351128472223,0.4222222222222222,0.4222222222222222,0.4092649001352749,0.4092649001352749,0.1333333333333333,0.0,0.0,,,,,,,2.289169733262616e-05,52.42922878265381,0.4222222222222222,,"[[91, 32, 27], [59, 36, 55], [55, 32, 63]]",
ft,7,0.9939479321505116,0.4811111111111111,1.0817176649305555,0.4088888888888889,0.40888888888888886,0.3863245807417733,0.38632458074177334,0.11333333333333329,0.0,0.0,,,,,,,2.289169733262616e-05,11.83661675453186,0.4222222222222222,,"[[81, 25, 44], [53, 24, 73], [52, 19, 79]]",
ft,8,0.9488149997407356,0.5277777777777778,1.0970415581597222,0.38666666666666666,0.3866666666666667,0.3834018702849262,0.3834018702849263,0.07999999999999996,0.0,0.0,,,,,,,2.289169733262616e-05,11.830523014068604,0.4222222222222222,,"[[73, 50, 27], [50, 40, 60], [45, 44, 61]]",
ft,9,0.9299315055914684,0.5411111111111111,1.1212527126736112,0.37555555555555553,0.3755555555555556,0.3737755464273036,0.37377554642730365,0.06333333333333335,0.0,0.0,,,,,,,2.289169733262616e-05,15.948986291885376,0.4222222222222222,,"[[64, 54, 32], [42, 41, 67], [44, 42, 64]]",
ft,10,0.8828598967695658,0.5655555555555556,1.128427463107639,0.37555555555555553,0.3755555555555556,0.3701801840885269,0.3701801840885268,0.06333333333333335,0.0,0.0,,,,,,,2.289169733262616e-05,20.06053876876831,0.4222222222222222,,"[[78, 46, 26], [49, 38, 63], [50, 47, 53]]",
ft,11,0.8313190156379632,0.6411111111111111,1.1525189887152778,0.3688888888888889,0.3688888888888889,0.3681768450834737,0.3681768450834737,0.053333333333333344,0.0,0.0,,,,,,,1.144584866631308e-05,20.16305708885193,0.4222222222222222,,"[[66, 55, 29], [46, 42, 62], [43, 49, 58]]",
ft,12,0.8154329620631395,0.6422222222222222,1.1664998372395834,0.37777777777777777,0.37777777777777777,0.37589148434141273,0.3758914843414127,0.06666666666666665,0.0,0.0,,,,,,,1.144584866631308e-05,20.402525186538696,0.4222222222222222,,"[[70, 50, 30], [47, 43, 60], [46, 47, 57]]",
