stage,epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,val_cohen_kappa,val_auroc,val_auc_pr,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_cohen_kappa,learning_rate,epoch_time_sec,best_val_balanced_accuracy,best_test_balanced_accuracy,val_confusion_matrix,test_confusion_matrix
mlp,0,1.1128102530420354,0.3411111111111111,1.098974609375,0.3622222222222222,0.3622222222222222,0.2741922449045564,0.2741922449045564,0.043333333333333335,0.0,0.0,,,,,,,0.0005483543899821405,57.60561776161194,0.3622222222222222,,"[[42, 107, 1], [29, 121, 0], [25, 125, 0]]",
mlp,1,1.0805620851769913,0.4033333333333333,1.0893668619791668,0.3888888888888889,0.3888888888888889,0.35468937269417494,0.354689372694175,0.08333333333333337,0.0,0.0,,,,,,,0.0005483543899821405,62.60034418106079,0.3888888888888889,,"[[70, 9, 71], [47, 16, 87], [46, 15, 89]]",
mlp,2,1.0547371923396018,0.4077777777777778,1.1028889973958333,0.37333333333333335,0.37333333333333335,0.3615489081542469,0.36154890815424684,0.06000000000000005,0.0,0.0,,,,,,,0.0005483543899821405,11.28261399269104,0.3888888888888889,,"[[54, 29, 67], [39, 32, 79], [35, 33, 82]]",
mlp,3,1.0394839396518945,0.4288888888888889,1.0981523980034722,0.3933333333333333,0.39333333333333337,0.3702520265812668,0.3702520265812668,0.08999999999999997,0.0,0.0,,,,,,,0.0005483543899821405,60.47433280944824,0.39333333333333337,,"[[101, 24, 25], [72, 32, 46], [69, 37, 44]]",
mlp,4,1.009710261252074,0.4711111111111111,1.0993549262152778,0.38666666666666666,0.38666666666666666,0.36928561974720403,0.369285619747204,0.07999999999999996,0.0,0.0,,,,,,,0.0005483543899821405,11.1316556930542,0.39333333333333337,,"[[95, 38, 17], [66, 45, 39], [57, 59, 34]]",
mlp,5,1.0018519848848866,0.4922222222222222,1.1247819010416666,0.40444444444444444,0.40444444444444444,0.3609486955988463,0.3609486955988463,0.10666666666666669,0.0,0.0,,,,,,,0.0005483543899821405,57.003820180892944,0.40444444444444444,,"[[71, 11, 68], [47, 13, 90], [41, 11, 98]]",
mlp,6,0.9835388048560219,0.49,1.1277105034722221,0.4,0.39999999999999997,0.3744244244244244,0.3744244244244245,0.09999999999999998,0.0,0.0,,,,,,,0.0005483543899821405,21.292365789413452,0.40444444444444444,,"[[93, 47, 10], [62, 64, 24], [55, 72, 23]]",
mlp,7,0.9670276473053788,0.5111111111111111,1.1727704535590278,0.34444444444444444,0.3444444444444444,0.2772949261138238,0.2772949261138238,0.01666666666666672,0.0,0.0,,,,,,,0.0005483543899821405,16.855987548828125,0.40444444444444444,,"[[44, 103, 3], [33, 108, 9], [27, 120, 3]]",
mlp,8,0.9727583269102383,0.49666666666666665,1.1427218967013888,0.3933333333333333,0.39333333333333337,0.38645143239345453,0.38645143239345453,0.08999999999999997,0.0,0.0,,,,,,,0.0005483543899821405,11.073269128799438,0.40444444444444444,,"[[79, 30, 41], [51, 38, 61], [46, 44, 60]]",
mlp,9,0.9541697122354423,0.5333333333333333,1.248813001844618,0.35555555555555557,0.35555555555555557,0.26654756390745277,0.26654756390745277,0.033333333333333326,0.0,0.0,,,,,,,0.0005483543899821405,11.060133695602417,0.40444444444444444,,"[[38, 110, 2], [26, 122, 2], [24, 126, 0]]",
mlp,10,0.9378582355195442,0.5377777777777778,1.190697292751736,0.36666666666666664,0.3666666666666667,0.3504775150366466,0.3504775150366466,0.050000000000000044,0.0,0.0,,,,,,,0.0005483543899821405,11.086109638214111,0.40444444444444444,,"[[52, 85, 13], [34, 86, 30], [31, 92, 27]]",
mlp,11,0.9155295718032702,0.5411111111111111,1.2246087646484376,0.34444444444444444,0.3444444444444444,0.3005497010968967,0.3005497010968967,0.01666666666666672,0.0,0.0,,,,,,,0.00027417719499107023,18.492870092391968,0.40444444444444444,,"[[45, 97, 8], [33, 99, 18], [30, 109, 11]]",
mlp,12,0.924929475362322,0.54,1.1785186089409723,0.4177777777777778,0.4177777777777778,0.40036711967249045,0.4003671196724904,0.1266666666666667,0.0,0.0,,,,,,,0.00027417719499107023,69.84696459770203,0.4177777777777778,,"[[96, 24, 30], [68, 33, 49], [57, 34, 59]]",
mlp,13,0.91219896552837,0.5544444444444444,1.1940677897135417,0.3977777777777778,0.3977777777777778,0.3803813759404653,0.3803813759404653,0.09666666666666668,0.0,0.0,,,,,,,0.00027417719499107023,13.596060276031494,0.4177777777777778,,"[[79, 28, 43], [51, 25, 74], [42, 33, 75]]",
mlp,14,0.8941966073702922,0.5855555555555556,1.233155517578125,0.4177777777777778,0.4177777777777778,0.376996608481132,0.37699660848113187,0.1266666666666667,0.0,0.0,,,,,,,0.00027417719499107023,19.373714685440063,0.4177777777777778,,"[[111, 16, 23], [85, 18, 47], [73, 18, 59]]",
mlp,15,0.894328279832823,0.5877777777777777,1.2401978895399306,0.42444444444444446,0.42444444444444446,0.38159655970103135,0.3815965597010313,0.13666666666666671,0.0,0.0,,,,,,,0.00027417719499107023,57.408079385757446,0.42444444444444446,,"[[88, 12, 50], [58, 14, 78], [48, 13, 89]]",
mlp,16,0.8785049430036966,0.5755555555555556,1.2087483384874131,0.39555555555555555,0.3955555555555556,0.3870631668992841,0.3870631668992841,0.09333333333333338,0.0,0.0,,,,,,,0.00027417719499107023,20.154218196868896,0.42444444444444446,,"[[84, 30, 36], [56, 37, 57], [44, 49, 57]]",
mlp,17,0.8757463872960184,0.5855555555555556,1.2380170355902778,0.41333333333333333,0.41333333333333333,0.37689282281966996,0.37689282281967,0.12,0.0,0.0,,,,,,,0.00027417719499107023,19.691076278686523,0.42444444444444446,,"[[88, 13, 49], [54, 16, 80], [51, 17, 82]]",
mlp,18,0.8778735979468422,0.5788888888888889,1.2310545518663194,0.3844444444444444,0.3844444444444444,0.3821059880618236,0.3821059880618236,0.07666666666666666,0.0,0.0,,,,,,,0.00027417719499107023,20.131442308425903,0.42444444444444446,,"[[69, 53, 28], [42, 64, 44], [34, 76, 40]]",
mlp,19,0.8896770129161599,0.5633333333333334,1.2203156195746527,0.4066666666666667,0.4066666666666667,0.38628040620358534,0.38628040620358534,0.10999999999999999,0.0,0.0,,,,,,,0.00027417719499107023,20.39375400543213,0.42444444444444446,,"[[90, 26, 34], [62, 26, 62], [54, 29, 67]]",
mlp,20,0.8635398170589346,0.59,1.2296594916449652,0.3844444444444444,0.3844444444444444,0.37998209956522605,0.379982099565226,0.07666666666666666,0.0,0.0,,,,,,,0.00027417719499107023,13.69208550453186,0.42444444444444446,,"[[78, 42, 30], [52, 52, 46], [44, 63, 43]]",
mlp,21,0.8681558338941726,0.5811111111111111,1.2280744086371527,0.3888888888888889,0.3888888888888889,0.38559892136329726,0.38559892136329726,0.08333333333333337,0.0,0.0,,,,,,,0.00013708859749553512,11.247371196746826,0.42444444444444446,,"[[78, 42, 30], [52, 48, 50], [42, 59, 49]]",
mlp,22,0.8382473176559516,0.59,1.2418090142144098,0.38,0.37999999999999995,0.380395446137991,0.3803954461379909,0.06999999999999995,0.0,0.0,,,,,,,0.00013708859749553512,11.244382858276367,0.42444444444444446,,"[[61, 45, 44], [39, 47, 64], [33, 54, 63]]",
mlp,23,0.8626803708287467,0.6011111111111112,1.2504806518554688,0.39111111111111113,0.39111111111111113,0.3836726478030826,0.3836726478030826,0.08666666666666667,0.0,0.0,,,,,,,0.00013708859749553512,11.275144577026367,0.42444444444444446,,"[[76, 55, 19], [49, 65, 36], [40, 75, 35]]",
mlp,24,0.8524447879960052,0.5988888888888889,1.248159688313802,0.39111111111111113,0.39111111111111113,0.3894590793013506,0.3894590793013506,0.08666666666666667,0.0,0.0,,,,,,,0.00013708859749553512,21.4039945602417,0.42444444444444446,,"[[74, 46, 30], [45, 56, 49], [39, 65, 46]]",
