stage,epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,val_cohen_kappa,val_auroc,val_auc_pr,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_cohen_kappa,learning_rate,epoch_time_sec,best_val_balanced_accuracy,best_test_balanced_accuracy,val_confusion_matrix,test_confusion_matrix
ft,0,1.2464067205247193,0.4501402703391992,0.9563075364833638,0.6069036579082947,0.6093879680217325,0.5718267210894632,0.5734252021554305,0.510189077124112,0.0,0.0,,,,,,,5.066407974570349e-05,140.79730606079102,0.6093879680217325,,"[[298, 35, 12, 3, 48], [43, 66, 40, 22, 217], [9, 19, 132, 106, 132], [2, 0, 19, 375, 4], [11, 11, 21, 9, 307]]",
ft,1,0.9396756054004317,0.625350675847998,1.0421131817966562,0.6264811952601752,0.6206883115284937,0.6162818228353635,0.6196006905973465,0.5319100173534825,0.0,0.0,,,,,,,5.066407974570349e-05,136.9858362674713,0.6206883115284937,,"[[278, 86, 21, 2, 9], [24, 144, 151, 16, 53], [4, 16, 264, 102, 12], [1, 0, 15, 383, 1], [5, 63, 136, 8, 147]]",
ft,2,0.9236431270153895,0.6732976281560826,1.0082311103296058,0.6831530139103554,0.6798376170836392,0.6742541663137945,0.6761403027769652,0.6033915131435338,0.0,0.0,,,,,,,5.066407974570349e-05,139.48060011863708,0.6798376170836392,,"[[316, 57, 13, 2, 8], [38, 162, 113, 14, 61], [6, 24, 251, 92, 25], [1, 1, 11, 385, 2], [8, 65, 69, 5, 212]]",
ft,3,0.8965874702148691,0.7135934710533027,1.0071350880838559,0.7063369397217929,0.7067738941066658,0.6954197715133833,0.6969742325530864,0.6332730833905393,0.0,0.0,,,,,,,5.066407974570349e-05,140.06977581977844,0.7067738941066658,,"[[332, 42, 4, 1, 17], [43, 137, 66, 9, 133], [7, 47, 252, 43, 49], [1, 2, 38, 355, 4], [7, 25, 31, 1, 295]]",
ft,4,0.8622526475691419,0.7350165774037235,1.1278877692514937,0.7063369397217929,0.705719513318168,0.7027978501900785,0.7041033096844982,0.632953714553395,0.0,0.0,,,,,,,5.066407974570349e-05,121.43103909492493,0.7067738941066658,,"[[322, 58, 4, 1, 11], [41, 184, 69, 11, 83], [6, 51, 245, 49, 47], [2, 2, 40, 355, 1], [6, 55, 30, 3, 265]]",
ft,5,0.8318079361679723,0.7648559041060954,1.0799001964449206,0.7171561051004637,0.7153206703374859,0.7182320692457957,0.7196322039079376,0.6462089799609758,0.0,0.0,,,,,,,5.066407974570349e-05,145.70432543754578,0.7153206703374859,,"[[353, 38, 3, 0, 2], [56, 223, 58, 2, 49], [8, 92, 244, 25, 29], [3, 3, 56, 336, 2], [12, 91, 20, 0, 236]]",
ft,6,0.7812828117034558,0.7952053047691915,1.144526439435331,0.7243688820195775,0.7214265066079065,0.7197849015480287,0.7215098157004582,0.6550379897205849,0.0,0.0,,,,,,,5.066407974570349e-05,146.3319215774536,0.7214265066079065,,"[[351, 34, 4, 1, 6], [56, 181, 104, 5, 42], [6, 47, 287, 31, 27], [2, 2, 39, 357, 0], [14, 72, 43, 0, 230]]",
ft,7,0.7397537472781814,0.8117827084927315,1.41708016788634,0.7089129314786192,0.706778258004434,0.7089519204085402,0.710199509830471,0.6357988570487307,0.0,0.0,,,,,,,5.066407974570349e-05,116.02962446212769,0.7214265066079065,,"[[361, 31, 2, 0, 2], [71, 225, 52, 5, 35], [9, 111, 227, 24, 27], [3, 4, 55, 337, 1], [22, 93, 18, 0, 226]]",
ft,8,0.6684119233606057,0.8309104820198929,1.3825465486812445,0.7248840803709428,0.7237630240067062,0.7268146231314648,0.7277612586513754,0.6559129861481352,0.0,0.0,,,,,,,5.066407974570349e-05,137.9779212474823,0.7237630240067062,,"[[327, 56, 3, 0, 10], [36, 201, 98, 2, 51], [3, 55, 284, 29, 27], [2, 2, 58, 336, 2], [4, 58, 37, 1, 259]]",
ft,9,0.5949384179545689,0.8633001785258863,1.4934448176349087,0.7243688820195775,0.7232110662756135,0.7244689407660998,0.7256465720275023,0.6553409400936098,0.0,0.0,,,,,,,5.066407974570349e-05,118.55042219161987,0.7237630240067062,,"[[319, 55, 5, 0, 17], [37, 213, 67, 7, 64], [4, 81, 251, 45, 17], [3, 2, 29, 366, 0], [5, 72, 23, 2, 257]]",
