stage,epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,val_cohen_kappa,val_auroc,val_auc_pr,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_cohen_kappa,learning_rate,epoch_time_sec,best_val_balanced_accuracy,best_test_balanced_accuracy,val_confusion_matrix,test_confusion_matrix
ft,0,1.4340318467881945,0.2513888888888889,1.375302463107639,0.3,0.3,0.282961280382827,0.282961280382827,0.06666666666666665,0.0,0.0,,,,,,,0.0001830762789022826,61.09394121170044,0.3,,"[[12, 47, 11, 20], [3, 45, 17, 25], [0, 53, 15, 22], [1, 38, 15, 36]]",
ft,1,1.3731580946180555,0.32222222222222224,1.3702704535590278,0.30277777777777776,0.30277777777777776,0.26316927594722433,0.26316927594722433,0.07037037037037042,0.0,0.0,,,,,,,0.0001830762789022826,62.053009271621704,0.30277777777777776,,"[[21, 58, 9, 2], [7, 66, 16, 1], [12, 62, 13, 3], [8, 56, 17, 9]]",
ft,2,1.2818901909722222,0.4013888888888889,1.397806125217014,0.2916666666666667,0.2916666666666667,0.2421660203429548,0.2421660203429548,0.05555555555555558,0.0,0.0,,,,,,,0.0001830762789022826,9.958430290222168,0.30277777777777776,,"[[19, 18, 53, 0], [9, 19, 61, 1], [8, 18, 64, 0], [8, 23, 56, 3]]",
ft,3,1.1568883260091145,0.4722222222222222,1.567023722330729,0.3111111111111111,0.3111111111111111,0.27592069597399377,0.27592069597399377,0.08148148148148149,0.0,0.0,,,,,,,0.0001830762789022826,48.997984409332275,0.3111111111111111,,"[[12, 21, 49, 8], [2, 12, 59, 17], [0, 13, 66, 11], [0, 16, 52, 22]]",
ft,4,0.9755287806193034,0.6166666666666667,1.4443271213107638,0.3388888888888889,0.33888888888888885,0.3297140361466946,0.32971403614669464,0.11851851851851847,0.0,0.0,,,,,,,0.0001830762789022826,54.745070695877075,0.33888888888888885,,"[[33, 38, 3, 16], [21, 41, 9, 19], [14, 46, 13, 17], [16, 29, 10, 35]]",
ft,5,0.7276350657145182,0.75,1.6060082329644096,0.325,0.325,0.3189190423976608,0.3189190423976608,0.09999999999999998,0.0,0.0,,,,,,,0.0001830762789022826,12.34222149848938,0.33888888888888885,,"[[27, 52, 4, 7], [23, 50, 7, 10], [16, 50, 19, 5], [15, 46, 8, 21]]",
ft,6,0.4927653524610731,0.8319444444444445,2.0798953162299263,0.33055555555555555,0.33055555555555555,0.3140343390529025,0.31403433905290257,0.1074074074074074,0.0,0.0,,,,,,,0.0001830762789022826,12.341724395751953,0.33888888888888885,,"[[21, 45, 23, 1], [13, 43, 29, 5], [5, 38, 43, 4], [10, 40, 28, 12]]",
ft,7,0.29443405469258627,0.9208333333333333,2.102385754055447,0.35,0.35,0.34650705124100345,0.3465070512410034,0.1333333333333333,0.0,0.0,,,,,,,0.0001830762789022826,54.1610267162323,0.35,,"[[31, 51, 6, 2], [24, 49, 9, 8], [16, 42, 25, 7], [18, 37, 14, 21]]",
ft,8,0.17466349866655137,0.9472222222222222,2.4178070810106065,0.35833333333333334,0.3583333333333333,0.3589508928121537,0.3589508928121537,0.1444444444444445,0.0,0.0,,,,,,,0.0001830762789022826,53.5683491230011,0.3583333333333333,,"[[26, 39, 6, 19], [19, 37, 13, 21], [11, 39, 26, 14], [11, 24, 15, 40]]",
ft,9,0.11976423660914103,0.9722222222222222,2.968997097015381,0.31666666666666665,0.31666666666666665,0.31365732988056816,0.31365732988056816,0.0888888888888889,0.0,0.0,,,,,,,0.0001830762789022826,12.306705236434937,0.3583333333333333,,"[[28, 47, 13, 2], [29, 45, 7, 9], [17, 51, 16, 6], [18, 36, 11, 25]]",
ft,10,0.05976343121793535,0.9819444444444444,3.597940132353041,0.35,0.35,0.3484200940429498,0.34842009404294977,0.1333333333333333,0.0,0.0,,,,,,,0.0001830762789022826,13.328298807144165,0.3583333333333333,,"[[47, 32, 10, 1], [44, 33, 8, 5], [25, 37, 22, 6], [31, 22, 13, 24]]",
ft,11,0.03521423091491063,0.9875,3.668291007147895,0.3472222222222222,0.3472222222222222,0.3481233550398174,0.34812335503981734,0.12962962962962965,0.0,0.0,,,,,,,0.0001830762789022826,12.274208545684814,0.3583333333333333,,"[[37, 25, 11, 17], [29, 27, 14, 20], [16, 32, 27, 15], [19, 21, 16, 34]]",
ft,12,0.04222294208076265,0.9902777777777778,4.07216083738539,0.3194444444444444,0.3194444444444444,0.3151989207940159,0.3151989207940159,0.09259259259259256,0.0,0.0,,,,,,,0.0001830762789022826,11.87568974494934,0.3583333333333333,,"[[43, 28, 11, 8], [44, 30, 8, 8], [30, 39, 15, 6], [31, 22, 10, 27]]",
ft,13,0.012788965304692586,0.9972222222222222,4.027828884124756,0.3472222222222222,0.3472222222222222,0.3479986352326209,0.3479986352326209,0.12962962962962965,0.0,0.0,,,,,,,9.15381394511413e-05,12.324073314666748,0.3583333333333333,,"[[32, 33, 8, 17], [25, 39, 10, 16], [12, 43, 23, 12], [14, 32, 13, 31]]",
ft,14,0.004620793130662706,1.0,4.129975011613634,0.35,0.35,0.34969071846101507,0.34969071846101507,0.1333333333333333,0.0,0.0,,,,,,,9.15381394511413e-05,12.321015119552612,0.3583333333333333,,"[[36, 28, 12, 14], [28, 38, 11, 13], [17, 41, 26, 6], [21, 27, 16, 26]]",
ft,15,0.0014777708384725783,1.0,4.193099064297146,0.3416666666666667,0.3416666666666666,0.34311454128527297,0.343114541285273,0.12222222222222223,0.0,0.0,,,,,,,9.15381394511413e-05,12.336342096328735,0.3583333333333333,,"[[30, 34, 11, 15], [22, 38, 12, 18], [12, 42, 25, 11], [14, 30, 16, 30]]",
