stage,epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,val_cohen_kappa,val_auroc,val_auc_pr,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_cohen_kappa,learning_rate,epoch_time_sec,best_val_balanced_accuracy,best_test_balanced_accuracy,val_confusion_matrix,test_confusion_matrix
lp,0,0.7040607452392578,0.58125,0.58837890625,0.8234375,0.8234375,0.8231226964005762,0.8231226964005762,0.646875,0.8900537109375,0.8554995424549034,,,,,,,0.000380829809521602,43.20933246612549,0.8234375,,"[[277, 43], [70, 250]]",
lp,1,0.5838521957397461,0.71875,0.5065908432006836,0.8796875,0.8796875,0.8795578247087318,0.8795578247087317,0.759375,0.9377880859375,0.9324571550709376,,,,,,,0.000380829809521602,42.917473554611206,0.8796875,,"[[292, 28], [49, 271]]",
lp,2,0.5259318033854167,0.7729166666666667,0.45474891662597655,0.85,0.85,0.8490788504053058,0.849078850405306,0.7,0.9519873046875,0.9535669816503024,,,,,,,0.000380829809521602,4.936690092086792,0.8796875,,"[[247, 73], [23, 297]]",
lp,3,0.4979686737060547,0.803125,0.4170085906982422,0.865625,0.865625,0.8651984795642462,0.8651984795642462,0.73125,0.9557666015624999,0.9589058039509547,,,,,,,0.000380829809521602,4.428451299667358,0.8796875,,"[[259, 61], [25, 295]]",
lp,4,0.4668032010396322,0.8145833333333333,0.3907435417175293,0.8875,0.8875,0.8875,0.8875,0.775,0.9590185546875001,0.9637685666054755,,,,,,,0.000380829809521602,44.237491607666016,0.8875,,"[[284, 36], [36, 284]]",
lp,5,0.4433626969655355,0.821875,0.3675267219543457,0.86875,0.8687499999999999,0.8684982975226019,0.8684982975226019,0.7375,0.9602587890625001,0.9654689165376014,,,,,,,0.000380829809521602,6.085365056991577,0.8875,,"[[264, 56], [28, 292]]",
lp,6,0.4241113503774007,0.8302083333333333,0.35273759365081786,0.8796875,0.8796875,0.8796025516050143,0.8796025516050143,0.759375,0.9612792968749999,0.9664221258193965,,,,,,,0.000380829809521602,6.121930122375488,0.8875,,"[[273, 47], [30, 290]]",
lp,7,0.4126029332478841,0.8375,0.3411253929138184,0.865625,0.865625,0.8653290922436996,0.8653290922436995,0.73125,0.9619775390624999,0.9674741015218771,,,,,,,0.000380829809521602,6.53946852684021,0.8875,,"[[262, 58], [28, 292]]",
lp,8,0.39731403986612956,0.846875,0.32987055778503416,0.875,0.875,0.8749010447717432,0.8749010447717431,0.75,0.9626171875,0.9681906059035431,,,,,,,0.000380829809521602,7.230406284332275,0.8875,,"[[271, 49], [31, 289]]",
lp,9,0.38493334452311195,0.846875,0.3258746266365051,0.8734375,0.8734375000000001,0.8733852590546393,0.8733852590546393,0.746875,0.9626562499999999,0.9682039983867139,,,,,,,0.000190414904760801,6.167377471923828,0.8875,,"[[273, 47], [34, 286]]",
lp,10,0.38278973499933877,0.8447916666666667,0.3226309657096863,0.88125,0.8812500000000001,0.8812314424128771,0.8812314424128772,0.7625,0.962724609375,0.9682708912362606,,,,,,,0.000190414904760801,5.984622240066528,0.8875,,"[[278, 42], [34, 286]]",
lp,11,0.37701260646184287,0.8572916666666667,0.31969720125198364,0.8765625,0.8765625,0.8765380849240206,0.8765380849240205,0.753125,0.9625097656249999,0.9680706019806071,,,,,,,0.000190414904760801,5.98168683052063,0.8875,,"[[276, 44], [35, 285]]",
