stage,epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,val_cohen_kappa,val_auroc,val_auc_pr,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_cohen_kappa,learning_rate,epoch_time_sec,best_val_balanced_accuracy,best_test_balanced_accuracy,val_confusion_matrix,test_confusion_matrix
ft,0,0.5698657353719075,0.7166666666666667,0.33936649560928345,0.853125,0.8531249999999999,0.8527568922305765,0.8527568922305765,0.70625,0.95060546875,0.9522659316219135,,,,,,,8e-05,55.835097551345825,0.8531249999999999,,"[[257, 63], [31, 289]]",
ft,1,0.31080015897750857,0.8802083333333334,0.263080370426178,0.8953125,0.8953125,0.895097111011623,0.895097111011623,0.790625,0.9586279296875,0.9677213161457684,,,,,,,8e-05,54.25636267662048,0.8953125,,"[[301, 19], [48, 272]]",
ft,2,0.18750469088554383,0.9270833333333334,0.2821842089295387,0.89375,0.89375,0.8937458494472441,0.8937458494472441,0.7875,0.96294921875,0.9687476923685313,,,,,,,8e-05,7.063310861587524,0.8953125,,"[[288, 32], [36, 284]]",
ft,3,0.10350831896066666,0.9604166666666667,0.2615359932184219,0.9203125,0.9203125000000001,0.9203107490154814,0.9203107490154814,0.840625,0.9729052734374999,0.9769178326860055,,,,,,,8e-05,54.11511206626892,0.9203125000000001,,"[[293, 27], [24, 296]]",
ft,4,0.04954140534003575,0.9833333333333333,0.3590503364801407,0.9,0.9,0.8997169746648256,0.8997169746648257,0.8,0.9755615234375,0.9758110097922668,,,,,,,8e-05,8.588778018951416,0.9203125000000001,,"[[271, 49], [15, 305]]",
ft,5,0.04133353283007939,0.9854166666666667,0.5174293093383312,0.8953125,0.8953125,0.895299974850507,0.8952999748505069,0.790625,0.9559521484375,0.9594318855735887,,,,,,,8e-05,8.804491758346558,0.9203125000000001,,"[[283, 37], [30, 290]]",
ft,6,0.02663168894747893,0.9916666666666667,0.541218501329422,0.90625,0.90625,0.9061757835788075,0.9061757835788076,0.8125,0.945966796875,0.9597957648540265,,,,,,,8e-05,8.602952003479004,0.9203125000000001,,"[[299, 21], [39, 281]]",
ft,7,0.02787650873263677,0.9916666666666667,0.4557471200823784,0.9078125,0.9078124999999999,0.9077744479533791,0.9077744479533791,0.815625,0.9683837890625,0.9725830380386978,,,,,,,8e-05,8.409862041473389,0.9203125000000001,,"[[297, 23], [36, 284]]",
ft,8,0.0015198588371276855,1.0,0.460502577573061,0.9078125,0.9078124999999999,0.907801470390745,0.9078014703907449,0.815625,0.969296875,0.9718479610406261,,,,,,,4e-05,8.780019044876099,0.9203125000000001,,"[[287, 33], [26, 294]]",
ft,9,0.0004752427339553833,1.0,0.4699475679546595,0.909375,0.909375,0.9093670342119913,0.9093670342119914,0.81875,0.9690966796874999,0.9722207373005565,,,,,,,4e-05,8.610056161880493,0.9203125000000001,,"[[288, 32], [26, 294]]",
