stage,epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,val_cohen_kappa,val_auroc,val_auc_pr,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_cohen_kappa,learning_rate,epoch_time_sec,best_val_balanced_accuracy,best_test_balanced_accuracy,val_confusion_matrix,test_confusion_matrix
mlp,0,0.5581525405248006,0.7010416666666667,0.33498563170433043,0.853125,0.853125,0.8520718789035221,0.8520718789035222,0.70625,0.9490478515625,0.9568093692136783,,,,,,,0.000826006624523953,47.4518301486969,0.853125,,"[[246, 74], [20, 300]]",
mlp,1,0.4096592143177986,0.8229166666666666,0.29503075778484344,0.871875,0.871875,0.8718299402133562,0.8718299402133562,0.74375,0.95087890625,0.9574679192565763,,,,,,,0.000826006624523953,46.950106382369995,0.871875,,"[[273, 47], [35, 285]]",
mlp,2,0.3973747213681539,0.81875,0.3067721264436841,0.884375,0.8843749999999999,0.8838748908875136,0.8838748908875136,0.76875,0.9585595703125,0.9621968751399472,,,,,,,0.000826006624523953,49.60246562957764,0.8843749999999999,,"[[304, 16], [58, 262]]",
mlp,3,0.38292563979824384,0.8427083333333333,0.3312685377895832,0.8515625,0.8515625,0.8498168407687994,0.8498168407687995,0.703125,0.953642578125,0.9553215465938938,,,,,,,0.000826006624523953,4.074428081512451,0.8843749999999999,,"[[238, 82], [13, 307]]",
mlp,4,0.34987066040436426,0.84375,0.2803602857515216,0.8796875,0.8796875,0.8794399634014174,0.8794399634014175,0.759375,0.958583984375,0.9583125851985955,,,,,,,0.000826006624523953,4.714480400085449,0.8843749999999999,,"[[296, 24], [53, 267]]",
mlp,5,0.35357174736758074,0.8541666666666666,0.2929063642397523,0.8609375,0.8609375,0.8603644350961833,0.8603644350961833,0.721875,0.954541015625,0.9533556225334846,,,,,,,0.000826006624523953,5.038503885269165,0.8843749999999999,,"[[255, 65], [24, 296]]",
mlp,6,0.2940561220049858,0.8697916666666666,0.2599184835329652,0.8890625,0.8890625000000001,0.8890600623548858,0.8890600623548858,0.778125,0.9583544921875,0.9546859002390589,,,,,,,0.000826006624523953,46.88673257827759,0.8890625000000001,,"[[283, 37], [34, 286]]",
mlp,7,0.34921230350931487,0.85625,0.25626065153628586,0.8921875,0.8921874999999999,0.8921746009654475,0.8921746009654477,0.784375,0.9599609375,0.9595642334005874,,,,,,,0.000826006624523953,51.478421449661255,0.8921874999999999,,"[[282, 38], [31, 289]]",
mlp,8,0.2944176906098922,0.8729166666666667,0.25332769863307475,0.90625,0.90625,0.9062490844637154,0.9062490844637153,0.8125,0.96423828125,0.9670757509776806,,,,,,,0.000826006624523953,50.743072748184204,0.90625,,"[[291, 29], [31, 289]]",
mlp,9,0.3079912155866623,0.8614583333333333,0.2831114077940583,0.8625,0.8625,0.8619052756500162,0.8619052756500161,0.725,0.9583740234375,0.9604836293169656,,,,,,,0.000826006624523953,8.196901798248291,0.90625,,"[[255, 65], [23, 297]]",
mlp,10,0.2816908745716015,0.878125,0.27329168692231176,0.8609375,0.8609375,0.8607249831896815,0.8607249831896816,0.721875,0.958359375,0.9590683177695581,,,,,,,0.000826006624523953,7.963241100311279,0.90625,,"[[263, 57], [32, 288]]",
mlp,11,0.2699628736823797,0.8864583333333333,0.26154428720474243,0.884375,0.8843749999999999,0.8843343362901019,0.884334336290102,0.76875,0.9593994140625,0.9586387267095655,,,,,,,0.000826006624523953,8.492603302001953,0.90625,,"[[277, 43], [31, 289]]",
mlp,12,0.250891966248552,0.8989583333333333,0.2730846915394068,0.8703125,0.8703125,0.8701727201405811,0.8701727201405811,0.740625,0.9581298828125,0.9582181952813089,,,,,,,0.000826006624523953,7.939952373504639,0.90625,,"[[268, 52], [31, 289]]",
mlp,13,0.23270874830583732,0.915625,0.26356765665113924,0.8921875,0.8921875,0.8921556416812584,0.8921556416812584,0.784375,0.9623291015625,0.9642521934514385,,,,,,,0.0004130033122619765,7.521206617355347,0.90625,,"[[280, 40], [29, 291]]",
mlp,14,0.199190067127347,0.9104166666666667,0.284879788197577,0.8765625,0.8765624999999999,0.8765115489545247,0.8765115489545247,0.753125,0.9561328125,0.954776445871926,,,,,,,0.0004130033122619765,8.465850830078125,0.90625,,"[[274, 46], [33, 287]]",
mlp,15,0.20033430606126784,0.921875,0.281582597643137,0.8828125,0.8828125,0.8826861928981153,0.8826861928981152,0.765625,0.9624951171875,0.9653790557162198,,,,,,,0.0004130033122619765,6.824742555618286,0.90625,,"[[272, 48], [27, 293]]",
